timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
16540149878,0.028855,0.161855,0.528431,0.107753,0.037917,-0.702899,0.702057,0
16540183201,0.025774,0.160391,0.531829,0.111605,0.046593,-0.69817,0.705643,1
16540216525,0.023276,0.138033,0.526168,0.097274,0.034483,-0.698456,0.708172,2
16540283172,0.026201,0.053248,0.497424,0.023583,-0.026642,-0.711664,0.701619,4
16540316496,0.028539,0.014658,0.483862,-0.016078,-0.057401,-0.71033,0.70134,5
16540349819,0.029251,-0.009684,0.472295,-0.046676,-0.099536,-0.70027,0.705362,6
16540383143,0.029901,-0.020227,0.466663,-0.059669,-0.127211,-0.692713,0.707394,7
16540449790,0.031221,-0.017296,0.475153,-0.044046,-0.098783,-0.696871,0.708994,9
16540483113,0.032653,-0.013675,0.480557,-0.034049,-0.085506,-0.701691,0.706512,10
16540516437,0.033876,-0.010823,0.482603,-0.028595,-0.078405,-0.70454,0.70474,11
16540549760,0.03531,-0.010771,0.482829,-0.027597,-0.076384,-0.706726,0.702811,12
16540616407,0.037838,-0.017006,0.478638,-0.037683,-0.085135,-0.708762,0.699277,14
16540649731,0.039098,-0.01832,0.475702,-0.0434,-0.091409,-0.709199,0.697709,15
16540683054,0.040768,-0.008473,0.472232,-0.043478,-0.093275,-0.708134,0.698538,16
16540716378,0.042905,0.021756,0.469952,-0.024072,-0.084838,-0.705707,0.702994,17
16540783025,0.040367,0.122937,0.489804,0.063151,-0.022602,-0.69649,0.714425,19
16540816349,0.037793,0.161439,0.510339,0.100274,0.028265,-0.689762,0.716502,20
16540849672,0.03756,0.173998,0.526894,0.121456,0.065343,-0.690928,0.709646,21
16540882996,0.039307,0.160196,0.532941,0.12263,0.068761,-0.702664,0.697494,22
16540949643,0.042197,0.086186,0.518544,0.074113,0.024398,-0.726707,0.682503,24
16540982966,0.043162,0.051274,0.509334,0.043771,-0.002008,-0.729324,0.682764,25
16541016290,0.043602,0.02911,0.503156,0.021825,-0.017899,-0.726364,0.686731,26
16541049613,0.043187,0.019683,0.501229,0.012882,-0.030183,-0.723119,0.689944,27
16541116261,0.040418,0.018095,0.510273,0.021781,-0.016414,-0.715696,0.697879,29
16541149584,0.039302,0.017817,0.514681,0.02609,-0.007805,-0.713952,0.699665,30
16541182908,0.038538,0.015696,0.515514,0.024562,-0.008377,-0.712566,0.701125,31
16541216231,0.038275,0.011816,0.511971,0.01707,-0.016236,-0.712345,0.701434,32
16541282878,0.039275,-0.002297,0.501886,-0.006391,-0.041424,-0.713731,0.699165,34
16541316202,0.040953,-0.008738,0.495621,-0.019037,-0.054974,-0.7135,0.698236,35
16541349525,0.042736,-0.011187,0.491534,-0.025639,-0.066078,-0.712087,0.698505,36
16541382849,0.044726,-0.002328,0.488182,-0.024612,-0.071315,-0.710781,0.699356,37
16541449496,0.047326,0.068476,0.487188,0.026418,-0.050547,-0.701865,0.710023,39
16541482820,0.046415,0.11785,0.496293,0.062381,-0.027101,-0.698544,0.712327,40
16541516143,0.043768,0.161233,0.511723,0.09776,0.000962,-0.693112,0.714169,41
16541549467,0.042355,0.186121,0.529034,0.120908,0.047882,-0.690588,0.711461,42
16541616111,0.044631,0.165595,0.541351,0.127087,0.076838,-0.695672,0.702841,44
16541649437,0.044537,0.126114,0.533146,0.109134,0.055649,-0.699226,0.704327,45
16541682761,0.047372,0.080604,0.517352,0.077147,0.01696,-0.712248,0.697469,46
16541716084,0.051207,0.044241,0.498245,0.034456,-0.034759,-0.719704,0.692554,47
16541782731,0.053739,0.00974,0.473411,-0.025425,-0.086761,-0.705403,0.703016,49
