timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
71793751966,-0.055613,0.153062,0.269418,0.022224,-0.004546,-0.59804,0.801145,0
71793785288,-0.060792,0.151804,0.269298,0.023723,-0.001265,-0.59006,0.80701,1
71793818613,-0.057185,0.136915,0.268248,0.016727,0.003981,-0.592192,0.805613,2
71793885260,-0.038706,0.082208,0.262165,0.006092,-0.00053,-0.62131,0.783541,4
71793918584,-0.025421,0.054058,0.259337,0.001797,-0.006171,-0.645352,0.763859,5
71793951907,-0.015602,0.026108,0.25583,-0.004879,-0.017293,-0.668036,0.743912,6
71793985230,-0.009986,0.002394,0.254715,-0.008925,-0.024826,-0.684208,0.72881,7
71794018554,-0.007689,-0.015471,0.255545,-0.008484,-0.029952,-0.693635,0.719654,8
71794085201,-0.006822,-0.040093,0.25975,-0.001352,-0.028038,-0.705575,0.708079,10
71794118525,-0.005245,-0.048444,0.2583,-0.000419,-0.027885,-0.71198,0.701646,11
71794151848,-0.003537,-0.054021,0.258803,-0.001534,-0.02382,-0.720078,0.693482,12
71794185172,-0.002028,-0.055396,0.258542,-0.003074,-0.023029,-0.726959,0.686288,13
71794218495,-0.001079,-0.049105,0.258051,-0.003348,-0.026747,-0.728445,0.684574,14
71794285142,-0.0018,0.007376,0.259467,0.010627,-0.032042,-0.708484,0.704919,16
71794318466,-0.008022,0.053689,0.265391,0.026235,-0.0265,-0.692317,0.720629,17
71794351790,-0.019008,0.101533,0.27267,0.041491,-0.017324,-0.670918,0.740167,18
71794385113,-0.03303,0.138029,0.280607,0.057649,-0.008669,-0.644847,0.762085,19
71794418437,-0.043465,0.153596,0.286481,0.072236,0.003671,-0.625744,0.776668,20
71794485084,-0.043148,0.130708,0.285774,0.074216,0.009851,-0.628085,0.774535,22
71794518407,-0.029825,0.104653,0.28027,0.061391,0.001055,-0.644365,0.762249,23
71794551731,-0.018292,0.076194,0.273851,0.044022,-0.00777,-0.666422,0.744234,24
71794585055,-0.009068,0.048503,0.268947,0.030018,-0.017222,-0.686364,0.726434,25
71794618378,-0.002186,0.0231,0.267859,0.019686,-0.027178,-0.699919,0.713433,26
71794685026,0.002139,-0.018866,0.266963,0.006928,-0.035332,-0.717507,0.69562,28
71794718349,0.002708,-0.034662,0.263949,0.001833,-0.038991,-0.724022,0.688671,29
71794751673,0.003651,-0.046519,0.263435,-0.002282,-0.040241,-0.729774,0.682499,30
71794784996,0.005048,-0.053914,0.261955,-0.009131,-0.044657,-0.734729,0.676828,31
71794851643,0.00732,-0.046539,0.26118,-0.01234,-0.048963,-0.73502,0.676163,33
71794884967,0.007893,-0.022898,0.262743,-0.002022,-0.039368,-0.724617,0.688024,34
71794918290,0.005518,0.018555,0.265383,0.009947,-0.031737,-0.705042,0.708386,35
71794951614,0.000388,0.069245,0.266783,0.020319,-0.031269,-0.681176,0.73117,36
71794984936,-0.008247,0.118105,0.268746,0.029403,-0.029913,-0.653657,0.755628,37
71795051585,-0.020554,0.173783,0.268298,0.036313,-0.020972,-0.620591,0.783013,39
71795084908,-0.022056,0.170697,0.267977,0.034709,-0.013202,-0.61704,0.786055,40
71795118232,-0.019584,0.152808,0.266016,0.033563,-0.009135,-0.620058,0.783784,41
71795151555,-0.014288,0.120558,0.262158,0.025052,-0.00991,-0.630285,0.775896,42
71795184879,-0.006692,0.083094,0.257426,0.010071,-0.010162,-0.647995,0.761511,43
71795251526,0.006541,0.025167,0.251651,-0.012608,-0.016182,-0.673194,0.739181,45
71795284849,0.009844,0.005505,0.251525,-0.015332,-0.018048,-0.682604,0.730405,46
71795318173,0.010557,-0.007808,0.249741,-0.018314,-0.019942,-0.691454,0.721913,47
71795351496,0.011686,-0.016221,0.250532,-0.02045,-0.019661,-0.694572,0.718863,48
71795384820,0.013097,-0.021491,0.251907,-0.020903,-0.016064,-0.696478,0.717094,49
71795451467,0.011128,-0.026974,0.254021,-0.023047,-0.007155,-0.701746,0.712019,51
71795484791,0.01244,-0.029302,0.255287,-0.02509,-0.002261,-0.703951,0.709802,52
71795518114,0.010569,-0.031911,0.25712,-0.024927,0.001428,-0.704925,0.708842,53
71795551438,0.010478,-0.033364,0.259,-0.024621,0.00501,-0.705356,0.708408,54
71795584761,0.010291,-0.03438,0.26104,-0.023876,0.008487,-0.705357,0.708399,55
71795651409,0.009654,-0.035578,0.261392,-0.025768,0.014644,-0.70506,0.708528,57
71795684732,0.009005,-0.035636,0.262327,-0.027236,0.015173,-0.705139,0.708383,58
71795718056,0.009541,-0.034561,0.261443,-0.028799,0.014454,-0.704994,0.708481,59
71795751379,0.008898,-0.033887,0.261512,-0.027728,0.011088,-0.705523,0.708058,60
71795784703,0.008561,-0.032942,0.261081,-0.025384,0.002223,-0.708135,0.705617,61
71795851350,0.00971,-0.029573,0.257503,-0.025873,-0.011755,-0.712815,0.700777,63
71795884673,0.009701,-0.028871,0.25795,-0.025866,-0.013755,-0.714243,0.699284,64
