frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.019432,0.110846,0.039363,-0.058769,-0.100503,-0.679904,0.724,2.753667717005312,20.26248403921128,-0.984700772935152,-0.2467887585548684,9.80165350688696,-0.1924986759680323,-0.2654417753219604,0.0527902655303478,-0.1215680688619613,0.1460947735759551,0.1665203447439216,-0.6943238982852526,-0.6847200453379989,0.3492223024368286,-0.4460567533969879,0.2796748578548431,8.966532470044493,-12.635277680921554,6.703210521686077,0.2038767486810684,-0.1013677641749382,20.183293013596533,0.0816852822899818,-5.460408847662806,1.4944417085342108
1,0.022308,0.102803,0.034397,-0.061875,-0.103634,-0.682347,0.720995,0.901513225030154,13.514416138666869,1.2973556865096092,-0.4600821843409911,9.791191734105348,-0.3021164770937524,1.0097020864486694,-0.2776482403278351,-0.7509082555770874,0.1348167560877227,0.1719421449684864,-0.697021916732271,-0.6829500474463717,-0.9875465631484984,0.4031595885753631,1.109964370727539,7.976713038921356,-11.333986993050576,4.609062359945476,-0.0698302164673805,0.0014196963747963,15.341882910239695,-1.0436125993728638,-4.018485700264573,0.960028396232426
2,0.026007,0.086097,0.032023,-0.063286,-0.100798,-0.683231,0.720437,-0.4800743308056145,3.8307618192166086,-0.9079612321257592,-0.6989202761523425,9.746606157925724,-0.8279846821565181,1.396379828453064,-0.2361816167831421,-0.2326501756906509,0.119340887484578,0.1813902577479983,-0.713661716800556,-0.6659896840182588,-0.3540114760398865,0.4899781048297882,0.9894006252288818,3.002365122193098,-7.581186949914693,3.9542496671974656,-0.3439881801605224,0.4399149119853973,3.7695042174384,-1.5705512762069702,-1.4601378723941745,-0.2562785810317844
3,0.032017,0.029821,0.032941,-0.036317,-0.066775,-0.688552,0.721192,-0.1059525566164404,-3.773599085536599,-2.880417489391565,-0.6557030657164752,9.70912544531524,-1.2138168409489094,0.3908677101135254,-0.0347703397274017,0.2433569431304931,0.1136913970864377,0.1782187168746458,-0.7280971952690026,-0.6520636096716657,-0.0128080677241086,0.0768805965781211,0.7456996440887451,-1.0273983434110878,3.529384086459875,-1.7798630166158078,-0.3716959357261657,0.685403048992157,-7.6263219766706225,-1.2619960308074951,2.2512315514616668,-1.1831148286931217
4,0.035207,-0.008056,0.034094,-0.023126,-0.051527,-0.69335,0.718385,0.1898699531659483,-10.148286677908898,-0.4562123206377029,-0.6266621185407042,9.741122758078577,-0.9424507270310074,-1.7222731113433838,0.1756191104650497,-0.0891851857304573,0.1194882203987424,0.178079068206961,-0.7185676447486736,-0.6615670501490026,0.3016587793827057,-0.1052944809198379,-0.3170121014118194,-4.021155211734771,11.526376527822016,-3.6943402553826568,0.1018690317869186,-0.4116989970207214,-8.591220901548862,-0.7622576355934143,2.56924170845896,0.435451345225051
5,0.037203,-0.044102,0.031114,-0.022173,-0.051497,-0.694432,0.717371,0.5694488237172365,-11.387033523583412,4.130140487110615,-0.6593812427725643,9.776933491650222,-0.3836640940383076,-1.7786914110183716,-0.0203280169516801,-0.1595758646726608,0.123949039191993,0.1763258007388516,-0.698906744594304,-0.6819643371907955,-0.1839654445648193,-0.3324476778507232,-0.071859210729599,-3.469783896499872,9.085243605142832,-3.20216902487427,0.1549273133277893,-0.0807628706097602,-8.420513621753454,-0.3166353702545166,1.8532969400085508,1.6841319212190806
6,0.038112,-0.071373,0.030313,-0.025203,-0.044216,-0.694331,0.717854,1.00780253932029,-10.557524481403828,6.005715748292207,-0.7487797741468996,9.777762928211688,-0.0710888809368247,0.3363137245178222,0.089931234717369,-0.205051377415657,0.1241591673091348,0.1780367234860068,-0.6869697586107818,-0.6935127445019044,0.3144158720970154,0.0098289130255579,0.1362065076828003,-5.629677619087696,7.004221174696087,-4.126562628623843,0.1292182058095932,-0.1005025282502174,-9.448235790291427,-0.2244737893342971,2.0078261152021586,2.013858673364669
7,0.039424,-0.083889,0.033908,-0.013377,-0.020785,-0.69727,0.716382,0.9529911910720168,-10.138417610323428,1.0584229386847466,-0.7785139642838388,9.761931152829527,-0.5186795174013823,1.5685054063796997,-0.0325912050902843,-0.0345986783504486,0.1195754290760265,0.182480513804824,-0.702243659398215,-0.6776846955624409,-0.049447301775217,-0.1404692977666854,0.1025613918900489,-6.363302859526872,7.637666962027549,-3.938567821680009,0.0090469270944595,-0.1653080284595489,-9.412440254288912,-0.1442670971155166,2.03207339836061,2.376087326794863
8,0.037358,-0.053314,0.036805,-0.003169,-0.002613,-0.697004,0.717056,1.00733397196047,-10.028294855350255,-3.4708605858206747,-0.8277689205139875,9.72497943252921,-0.9539229920294136,0.390210747718811,0.0049594673328101,-0.2146761566400528,0.1131536099456586,0.1862247368537745,-0.7169078637393204,-0.6622384488794095,-0.0762123391032219,-0.1500633358955383,0.0185765456408262,-5.688345496633649,7.437068986359238,-3.090236005608737,-0.0293939895927906,-0.0973085835576057,-8.785396150693296,-0.0534626506268978,1.5914057067267595,2.3532423116497694
9,0.032957,-0.012807,0.03497,-0.01139,-0.017247,-0.68793,0.725482,0.9859409822545944,-9.441768055582044,-2.073818198156357,-0.9218963801063595,9.731018712693452,-0.7923402450624852,-1.0508924722671509,0.0492340102791786,-0.2692003548145294,0.1122096174198673,0.1895079004057135,-0.710270980431025,-0.6685888502771644,0.2279848307371139,-0.2269744724035263,-0.1239166855812072,-5.061165783959627,6.852678029575944,-2.7614760526686903,0.0409944504499435,0.021860085427761,-9.349497183641793,0.1629330813884735,2.021702664863318,2.4731065623059867
