frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.040796,0.213898,0.326401,0.015653,0.026014,-0.708333,0.705225,-2.2351516465373336,22.84595856342316,-2.952404867237806,-0.2777123959383927,9.72251625728607,-1.2513643351852892,-0.3637354969978332,0.2293450534343719,-0.3074673414230346,0.019158173458512,0.0003421133891162,0.7508673052425648,0.6601749866606151,0.113039031624794,-0.0351027846336364,-0.1004036664962768,17.53071514254212,-8.64954098857045,4.565301251891255,0.1674264520406723,0.3453719615936279,18.22786270993352,0.503545343875885,0.0208907050228328,-0.1654920841640792
1,0.042862,0.213259,0.324513,0.011707,0.020726,-0.71099,0.702799,1.4477740653835236,20.71881326422692,-5.632779092234372,-0.4392165795100852,9.743960611853003,-1.0162192161403596,-0.8775352239608765,-0.1942696124315261,-0.5327749252319336,0.022512869609355,-0.0084763264291707,0.7427926436785529,0.6690892470585402,0.3179980516433716,0.6186765432357788,-0.5536147952079773,18.587031537401675,-12.776956434631346,3.963918536035716,0.3250556886196136,-0.2989700138568878,18.53332917330861,0.6220030188560486,0.6065098496109247,-0.3856207445314153
2,0.044877,0.20284,0.321383,0.008033,0.016739,-0.710978,0.702969,2.1204007933720943,7.409632697901129,-0.7016192329127341,-0.6398865609686821,9.76442589225471,-0.6457187742535024,-0.8014543652534485,-0.5982047915458679,-0.4372190237045288,0.0350277569688978,-0.0103392841120464,0.7299421866416267,0.6825325983998425,0.5109954476356506,0.718284010887146,-0.3721291720867157,9.836156664991378,-8.588798642838,4.7062078521847726,0.1299379020929336,-1.5420464277267456,4.696287346673011,0.739739179611206,0.3732088240627199,0.2209799799670465
3,0.044884,0.145634,0.313166,-0.009216,0.005133,-0.706319,0.707816,-1.250461102735251,-7.865787150871753,-0.7102840392749756,-0.6162676388416439,9.77770506054461,-0.4324987790297717,-0.7367945909500122,-0.4114952087402344,0.5742035508155823,0.042413531871607,-0.0011243544393023,0.7225303010145782,0.6900359926406051,0.5080121755599976,1.4085735082626345,-0.4133138954639435,-0.937075682929158,-1.7004647779911757,0.0156096570640802,0.2161744236946106,-1.4377974271774292,-11.925588611865043,0.4981938898563385,-1.4130959891036152,-0.2937503431508317
4,0.045246,0.100838,0.313764,-0.012917,0.002709,-0.706512,0.707578,0.2380271407546475,-14.033112680268289,-0.4073310930907726,-0.3993364410750568,9.796721311181782,0.1875137271623127,-2.121307611465454,0.5639356970787048,0.438427060842514,0.0327999945975681,0.0036594497411653,0.7003042687702404,0.7130811139001682,1.6703605651855469,1.5265088081359863,-0.2865825891494751,-10.96202064332962,7.492834128201007,-3.083831983785331,-0.1732461601495742,0.979363977909088,-7.186971358984708,0.1662171632051468,-0.7195387012891471,-0.3433942986985668
5,0.045553,0.051776,0.3169,-0.014767,0.007731,-0.705729,0.708286,0.3035244259292259,-12.725359518384932,5.4225680695682765,-0.2716516163283959,9.780640529474615,0.6600506664667278,0.1275626420974731,-0.0871699526906013,0.2882682681083679,0.0216266815359922,0.0012577022044942,0.68289472025508,0.7301955319042764,0.5661976933479309,0.6322798132896423,0.3775201737880707,-10.649887123280765,6.167125622910261,-6.465175672549009,-0.1520037800073623,-0.3847509622573852,-9.681495680111649,0.2924870550632477,-1.0528835708666593,0.6829289993595331
6,0.043924,0.013912,0.315023,-0.030239,0.012515,-0.698771,0.714597,-0.3296848127000034,-11.81084228874445,-0.1189420577773824,-0.1452649325003381,9.796419697886703,0.4236039633039384,0.4931497573852539,-0.0793025940656662,0.2802596092224121,0.0202940346709882,0.0091823202241745,0.691605301590575,0.7219320900091081,-0.7053293585777283,0.1511452198028564,0.2977003455162048,-8.827215769290923,7.0282362565338605,-6.609027094122767,-0.0109019260853528,0.2038739323616027,-10.872640232133865,0.169932410120964,-1.6371102039337158,-0.2193552648420445
7,0.042479,-0.010943,0.314583,-0.039048,0.001801,-0.692027,0.720813,1.2053549367476255,-10.853575466179848,-0.6002232801547274,-0.0868140404396224,9.800576817566157,0.3340178004030138,0.278213232755661,-0.0305582806468009,0.0090003637596964,0.0184703432753271,0.0116971688094272,0.6948618628990132,0.7188109407937172,-0.1027933955192565,-0.3157755136489868,0.2466371655464172,-8.800322501668333,5.917505549919605,-4.695461709503829,-0.0266702249646186,0.2030122578144073,-9.848429286587235,-0.2511534988880157,-1.124883369803056,-1.5180835731454192
8,0.040344,-0.017167,0.311845,-0.044552,0.002043,-0.690366,0.722084,0.8989839988134801,-10.771924772453309,-0.1846539720833301,-0.1501974295996129,9.804965992435813,0.1023527968251146,0.7184997200965881,0.1671897172927856,-0.259019523859024,0.0193083365751401,0.0083357072125115,0.703357644171493,0.7105249835887737,-0.3758955001831054,-0.3905929923057556,0.2806059122085571,-8.6384865105927,4.621677803629637,-6.311195071148872,-0.0079109035432338,0.0764506533741951,-9.77452935311794,-0.5643836259841919,-1.03247425843589,-1.2280237916082144
9,0.040509,-0.0113,0.309201,-0.051976,-0.002182,-0.694236,0.717864,0.4380134873306378,-10.728903961372374,-1.9059587090075008,-0.2098159954665228,9.803694072803854,-0.1180396838438697,0.4336654841899872,0.0590306557714939,-0.0080989012494683,0.0195987769791173,0.0046168707599652,0.7113346845134173,0.7025649121212785,-0.3655951917171478,-0.4958253800868988,0.3401458263397217,-8.676935191452502,4.19706473634839,-3.5646237421452995,-0.0442990250885486,0.0480755865573883,-9.84767876048088,-0.6678593158721924,-1.1832316600058228,-0.8685617533471435
