timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
19910583382,0.005559,0.181774,0.341079,0.086114,0.053994,-0.716214,0.69044,0
19910616704,0.00345,0.17844,0.346295,0.093353,0.058051,-0.714274,0.691179,1
19910650029,0.000759,0.157499,0.347329,0.083841,0.053533,-0.70861,0.698554,2
19910716675,-0.006465,0.075077,0.341138,0.032541,0.017266,-0.70287,0.710364,4
19910749998,-0.008807,0.032258,0.337189,-0.000272,-0.008343,-0.701648,0.712475,5
19910783322,-0.01033,0.002316,0.332879,-0.033444,-0.033028,-0.696278,0.716232,6
19910816645,-0.012179,-0.014404,0.328651,-0.051975,-0.050095,-0.694818,0.715554,7
19910849968,-0.013604,-0.020544,0.32711,-0.056546,-0.054293,-0.694141,0.715558,8
19910916615,-0.014811,-0.023082,0.326217,-0.055461,-0.049569,-0.693514,0.716593,10
19910949938,-0.014948,-0.024734,0.325768,-0.05948,-0.0515,-0.694153,0.715515,11
19910983262,-0.01606,-0.027186,0.326955,-0.062773,-0.052008,-0.695568,0.71382,12
19911016585,-0.016715,-0.031154,0.327015,-0.065741,-0.053965,-0.69611,0.712879,13
19911049908,-0.017723,-0.035566,0.32651,-0.071152,-0.059135,-0.695493,0.712552,14
19911083232,-0.018744,-0.040904,0.324883,-0.079658,-0.06718,-0.695063,0.711357,15
19911149878,-0.020167,-0.046157,0.321362,-0.089971,-0.082724,-0.694328,0.709204,17
19911183202,-0.018727,-0.033831,0.31964,-0.086472,-0.084977,-0.69708,0.706669,18
19911216525,-0.017033,-0.001666,0.320734,-0.05473,-0.07226,-0.705911,0.702477,19
19911249848,-0.016595,0.050214,0.325857,-0.006004,-0.039885,-0.711103,0.70193,20
19911283172,-0.017655,0.109682,0.334521,0.03079,0.001395,-0.710215,0.70331,21
19911349818,-0.021336,0.200118,0.360328,0.089803,0.063581,-0.698415,0.707184,23
19911383142,-0.02297,0.210635,0.370289,0.108836,0.071501,-0.69672,0.705424,24
19911416465,-0.025195,0.196064,0.374444,0.105784,0.071573,-0.695253,0.707327,25
19911449788,-0.027024,0.161381,0.371848,0.091921,0.061445,-0.697416,0.708086,26
19911483112,-0.028387,0.11455,0.364335,0.063663,0.032031,-0.704949,0.705668,27
19911549759,-0.031394,0.031106,0.350165,-0.009857,-0.031123,-0.706233,0.707226,29
19911583082,-0.033249,0.009101,0.346912,-0.032436,-0.047733,-0.702573,0.709268,30
19911616405,-0.034047,-0.000623,0.346591,-0.040861,-0.048286,-0.699938,0.711397,31
19911649728,-0.03447,-0.003882,0.348178,-0.042883,-0.047207,-0.698449,0.712813,32
19911683052,-0.034931,-0.005138,0.35407,-0.038179,-0.043997,-0.698861,0.712881,33
19911749698,-0.033113,-0.006638,0.362234,-0.026028,-0.036518,-0.703629,0.709151,35
19911783021,-0.032406,-0.009373,0.363503,-0.027087,-0.038643,-0.704203,0.708429,36
19911816345,-0.032499,-0.014028,0.362483,-0.032354,-0.045049,-0.703152,0.708873,37
19911849668,-0.032674,-0.020625,0.360196,-0.039227,-0.053804,-0.700926,0.710119,38
19911882992,-0.03089,-0.027642,0.358562,-0.04827,-0.064312,-0.700189,0.709415,39
19911916314,-0.030034,-0.03272,0.354499,-0.056408,-0.078843,-0.702026,0.705522,40
19911982962,-0.027288,0.001462,0.34678,-0.034423,-0.082699,-0.706453,0.702069,42
19912016285,-0.026634,0.048335,0.349055,0.007029,-0.049049,-0.710698,0.70175,43
