timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
53435232042,-0.023439,0.20222,0.046622,-0.007656,0.070569,-0.63695,0.76763,0
53435265366,-0.026139,0.191807,0.051168,0.002606,0.075471,-0.633498,0.770051,1
53435332013,-0.026813,0.137483,0.050948,0.000188,0.069635,-0.645195,0.760838,3
53435365336,-0.027549,0.10313,0.048582,-0.00674,0.064681,-0.651316,0.756014,4
53435398659,-0.027122,0.070252,0.045863,-0.017633,0.060358,-0.661306,0.747476,5
53435465306,-0.022515,0.02143,0.044327,-0.0311,0.057911,-0.690661,0.720185,7
53435498630,-0.018721,0.006189,0.044956,-0.033791,0.057558,-0.701326,0.709709,8
53435531953,-0.015709,-0.001987,0.04318,-0.038834,0.051202,-0.710983,0.700266,9
53435598600,-0.011229,-0.00799,0.039568,-0.04936,0.042557,-0.724616,0.686065,11
53435631923,-0.007432,-0.009062,0.041602,-0.049713,0.041771,-0.729281,0.681126,12
53435665247,-0.005566,-0.001616,0.042329,-0.046429,0.041805,-0.731837,0.678609,13
53435698570,-0.00421,0.020089,0.043528,-0.041094,0.043041,-0.7256,0.685539,14
53435765217,-0.008354,0.103864,0.052226,-0.025433,0.045399,-0.695422,0.716715,16
53435798541,-0.017186,0.149278,0.060521,-0.010655,0.051323,-0.67089,0.739702,17
53435831864,-0.027497,0.185285,0.070429,0.007924,0.072001,-0.645582,0.760248,18
53435898511,-0.037587,0.212066,0.081417,0.022946,0.107209,-0.623521,0.774081,20
53435931834,-0.035834,0.199837,0.080825,0.018749,0.098596,-0.624291,0.774718,21
53435965158,-0.03374,0.175431,0.076333,0.00792,0.084596,-0.627725,0.773784,22
53436031804,-0.023553,0.103894,0.065703,-0.026617,0.049944,-0.654999,0.753507,24
53436065126,-0.020225,0.068864,0.061452,-0.043232,0.039756,-0.670492,0.739589,25
53436098452,-0.017712,0.039782,0.059754,-0.053129,0.033001,-0.685848,0.725052,26
53436165098,-0.013206,0.001438,0.053162,-0.063975,0.024614,-0.709733,0.701128,28
53436198422,-0.012506,-0.005152,0.052554,-0.068037,0.021289,-0.716138,0.694309,29
53436231745,-0.01326,-0.001826,0.054757,-0.07295,0.017817,-0.719907,0.689996,30
53436298392,-0.014568,0.03009,0.057984,-0.064841,0.028422,-0.709355,0.701287,32
53436331715,-0.016049,0.06641,0.056801,-0.049489,0.0439,-0.694466,0.716478,33
53436365039,-0.019684,0.1104,0.061917,-0.031873,0.05673,-0.678666,0.731559,34
53436431686,-0.03467,0.19064,0.070131,-0.006166,0.07114,-0.644245,0.761478,36
53436465009,-0.041366,0.213694,0.073887,-0.002843,0.084681,-0.629661,0.772236,37
53436498332,-0.045486,0.220021,0.076373,-0.001452,0.093247,-0.623613,0.776151,38
53436564979,-0.046765,0.181148,0.077354,-0.001693,0.093792,-0.623676,0.776034,40
53436598303,-0.045404,0.145791,0.073793,-0.009784,0.087676,-0.630858,0.770867,41
53436631626,-0.041672,0.110494,0.06854,-0.025846,0.0728,-0.644736,0.760492,42
53436664950,-0.035393,0.082203,0.063176,-0.041866,0.063479,-0.662432,0.745253,43
53436731597,-0.023988,0.049833,0.059868,-0.048157,0.057519,-0.693757,0.716292,45
53436764920,-0.022061,0.044973,0.059454,-0.048403,0.054039,-0.697397,0.713003,46
53436798243,-0.021761,0.044192,0.058901,-0.050026,0.047651,-0.697694,0.713057,47
53436864890,-0.02296,0.043327,0.050943,-0.050763,0.043793,-0.692191,0.718594,49
53436898213,-0.022185,0.043276,0.05154,-0.047359,0.0448,-0.695149,0.715904,50
53436931537,-0.021868,0.040519,0.050247,-0.043898,0.0461,-0.697498,0.713754,51
53436998184,-0.020403,0.037879,0.051987,-0.036444,0.048824,-0.697474,0.714016,53
53437031507,-0.01968,0.035522,0.05049,-0.034492,0.050832,-0.699382,0.712104,54
53437064831,-0.019089,0.034091,0.050362,-0.033029,0.054698,-0.699294,0.711973,55
53437131477,-0.018253,0.030215,0.048846,-0.032176,0.058938,-0.698845,0.712114,57
53437164801,-0.017463,0.029483,0.04867,-0.032941,0.059314,-0.698603,0.712286,58
