timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
70375745974,-0.04831,0.178256,0.474134,0.041952,-0.010766,-0.59204,0.804744,0
70375779298,-0.050193,0.165779,0.474982,0.04188,-0.006602,-0.592011,0.804814,1
70375845945,-0.040129,0.115274,0.471583,0.043633,-0.007969,-0.611669,0.78987,3
70375879269,-0.030698,0.0866,0.469047,0.039885,-0.012029,-0.634274,0.771985,4
70375912593,-0.020476,0.062469,0.465227,0.032428,-0.011244,-0.659677,0.750765,5
70375945916,-0.013935,0.043857,0.46174,0.025026,-0.017397,-0.678056,0.734378,6
70376012563,-0.010279,0.021975,0.454566,0.009404,-0.03423,-0.693571,0.719513,8
70376045887,-0.011107,0.016388,0.452458,0.005774,-0.040324,-0.694552,0.718289,9
70376079210,-0.011861,0.013074,0.452009,0.004362,-0.043042,-0.695361,0.717358,10
70376145857,-0.012016,0.009256,0.452422,0.002835,-0.045213,-0.699013,0.713672,12
70376179181,-0.011343,0.007106,0.452156,0.001365,-0.046049,-0.701819,0.710865,13
70376212505,-0.010744,0.006955,0.452079,-0.002155,-0.046271,-0.704221,0.708468,14
70376279152,-0.010691,0.020624,0.45212,7e-05,-0.037121,-0.701451,0.71175,16
70376312475,-0.010138,0.047325,0.451559,0.005626,-0.02905,-0.693902,0.719461,17
70376345799,-0.012289,0.086093,0.451936,0.013743,-0.023041,-0.683416,0.729536,18
70376379122,-0.01937,0.128897,0.454318,0.024178,-0.012539,-0.668294,0.743398,19
70376445769,-0.044439,0.188116,0.457916,0.026168,-0.002716,-0.625542,0.779747,21
70376479093,-0.054778,0.192505,0.458138,0.021914,-0.003312,-0.610957,0.791354,22
70376512416,-0.060333,0.181272,0.460522,0.02347,-0.004811,-0.604734,0.796067,23
70376579063,-0.05056,0.134382,0.460816,0.024111,-0.013622,-0.621915,0.782595,25
70376612387,-0.039442,0.107403,0.459492,0.017465,-0.016025,-0.642439,0.76597,26
70376645710,-0.029924,0.082381,0.458381,0.011599,-0.016488,-0.662545,0.748751,27
70376712357,-0.020708,0.043957,0.456343,0.006982,-0.019984,-0.687036,0.726315,29
70376745681,-0.019289,0.032165,0.454861,0.004093,-0.02339,-0.69256,0.720969,30
70376779005,-0.018932,0.024433,0.454049,0.002966,-0.024781,-0.6956,0.717995,31
70376812328,-0.019479,0.019243,0.454458,0.000731,-0.027619,-0.696189,0.717326,32
70376878975,-0.01946,0.014669,0.453427,-0.002383,-0.031652,-0.698664,0.714746,34
70376912298,-0.019424,0.014767,0.452826,-0.003808,-0.031794,-0.699684,0.713734,35
70376945622,-0.019409,0.015204,0.451816,-0.005245,-0.031215,-0.700539,0.712912,36
70377012269,-0.018919,0.035038,0.449716,0.000151,-0.022515,-0.696715,0.716995,38
70377045593,-0.019097,0.064023,0.44909,0.005978,-0.019888,-0.688448,0.724988,39
70377078917,-0.022126,0.102175,0.449932,0.011545,-0.012681,-0.678982,0.733955,40
70377145564,-0.04413,0.171935,0.45269,0.018358,-0.016897,-0.63885,0.768926,42
70377178887,-0.057234,0.18973,0.453027,0.016109,-0.020271,-0.617931,0.785806,43
70377212211,-0.066558,0.190569,0.456177,0.013712,-0.016499,-0.606509,0.794788,44
70377245534,-0.069042,0.177238,0.460636,0.017676,-0.006528,-0.604783,0.796168,45
