timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
32575703067,0.017631,0.251588,0.246734,-0.030432,0.013116,-0.702783,0.710632,0
32575736389,0.017215,0.242645,0.247744,-0.0376,0.004619,-0.701164,0.711993,1
32575803037,0.01835,0.191628,0.252278,-0.051015,-0.006803,-0.702107,0.710209,3
32575836360,0.020623,0.15264,0.256664,-0.052779,-0.00941,-0.704821,0.707357,4
32575869684,0.020405,0.106473,0.260988,-0.052756,-0.012196,-0.705084,0.707054,5
32575936330,0.016954,0.023562,0.263714,-0.064688,-0.014472,-0.704162,0.706938,7
32575969654,0.016816,0.005294,0.264563,-0.070861,-0.014763,-0.703369,0.70713,8
32576002977,0.014901,0.003363,0.265616,-0.073884,-0.014281,-0.701271,0.708912,9
32576069624,0.010799,0.023752,0.266614,-0.079001,-0.013513,-0.700852,0.70879,11
32576102948,0.008899,0.033479,0.266743,-0.081319,-0.012044,-0.699507,0.709881,12
32576136271,0.008092,0.034869,0.267834,-0.080544,-0.01148,-0.698392,0.711076,13
32576202918,0.007973,0.010896,0.267194,-0.087724,-0.01875,-0.696305,0.712119,15
32576236242,0.009016,-0.01449,0.265682,-0.094895,-0.027553,-0.695798,0.711408,16
32576269565,0.010127,-0.044706,0.264396,-0.104592,-0.037391,-0.695413,0.709975,17
32576336212,0.011524,-0.082029,0.259634,-0.119861,-0.058581,-0.692544,0.708932,19
32576369535,0.012772,-0.063742,0.258231,-0.120518,-0.055704,-0.693986,0.707642,20
32576402858,0.013966,-0.014137,0.261148,-0.102946,-0.046173,-0.698007,0.707147,21
32576469505,0.018167,0.128436,0.277465,-0.048914,-0.0077,-0.713708,0.698691,23
32576502829,0.019982,0.188136,0.284648,-0.024838,0.010782,-0.718738,0.694753,24
32576536152,0.021141,0.227768,0.286698,-0.013344,0.025182,-0.718563,0.694877,25
32576602799,0.022695,0.259348,0.279463,-0.022335,0.012626,-0.715123,0.698527,27
32576636123,0.025066,0.255336,0.277819,-0.024489,0.003996,-0.714604,0.69909,28
32576669446,0.027494,0.24035,0.277182,-0.027147,-0.004911,-0.715812,0.697748,29
32576736093,0.030851,0.177703,0.277891,-0.03764,-0.020518,-0.714999,0.69781,31
32576769416,0.032452,0.132337,0.27939,-0.042633,-0.027959,-0.713663,0.698631,32
32576802740,0.032347,0.083917,0.282451,-0.046923,-0.027602,-0.711495,0.700579,33
32576869386,0.031594,0.013733,0.285996,-0.056632,-0.033657,-0.712642,0.698427,35
32576902710,0.031028,-0.000296,0.289141,-0.059136,-0.032073,-0.71301,0.697918,36
32576936033,0.030836,-0.000287,0.288723,-0.070364,-0.042443,-0.712582,0.69676,37
32577002680,0.030466,0.022941,0.291563,-0.077347,-0.035308,-0.714395,0.694557,39
32577036004,0.029801,0.032312,0.294355,-0.074579,-0.02877,-0.714167,0.695396,40
32577069327,0.029087,0.032251,0.297919,-0.068118,-0.022509,-0.713238,0.697241,41
32577135974,0.026637,-0.001951,0.299858,-0.07026,-0.030351,-0.710318,0.699708,43
32577169298,0.025574,-0.033687,0.29835,-0.078796,-0.042587,-0.708907,0.699592,44
32577202620,0.024366,-0.065784,0.29569,-0.09083,-0.058077,-0.707145,0.698802,45
32577269268,0.023461,-0.079488,0.293423,-0.090869,-0.070432,-0.709917,0.694838,47
32577302590,0.023655,-0.045827,0.295185,-0.073927,-0.063303,-0.711289,0.696129,48
32577335914,0.026281,0.011984,0.295837,-0.0589,-0.061921,-0.712539,0.696408,49
32577402561,0.031982,0.147606,0.304465,-0.0343,-0.013445,-0.721775,0.691146,51
32577435885,0.032647,0.200749,0.308703,-0.016364,0.000801,-0.724702,0.688868,52
32577469208,0.031546,0.236645,0.310591,-0.00399,0.003225,-0.723072,0.690753,53
32577535855,0.029296,0.263725,0.30329,-0.01433,-0.004826,-0.719261,0.694576,55
32577569178,0.029202,0.257181,0.300255,-0.022442,-0.009619,-0.7197,0.693855,56
32577602502,0.028869,0.239888,0.298648,-0.029076,-0.012874,-0.718232,0.695077,57
32577669149,0.026119,0.176055,0.297814,-0.042351,-0.012122,-0.713771,0.698993,59
32577702472,0.023406,0.130741,0.298068,-0.050156,-0.009091,-0.71296,0.699349,60
32577735795,0.019046,0.083766,0.299068,-0.056256,-0.001723,-0.709805,0.702146,61
32577802442,0.01265,0.01146,0.299786,-0.069184,-0.003379,-0.705167,0.705649,63
32577835766,0.010636,-0.005202,0.303218,-0.063167,0.000973,-0.703445,0.707936,64
32577869089,0.009849,-0.009276,0.303215,-0.067717,-0.001322,-0.702748,0.708208,65
32577935736,0.009563,0.007775,0.305857,-0.072731,0.005344,-0.702961,0.707479,67
32577969059,0.009271,0.020568,0.307103,-0.076836,0.012999,-0.702247,0.707655,68
32578035707,0.007841,0.041912,0.308562,-0.083544,0.009697,-0.698904,0.710253,70
32578069030,0.008634,0.047882,0.308844,-0.08688,0.008081,-0.698507,0.710263,71
32578102353,0.008916,0.052032,0.308754,-0.092585,0.011387,-0.696442,0.711524,72
32578169000,0.011482,0.056207,0.307218,-0.104437,0.018095,-0.692476,0.713612,74
32578202324,0.013668,0.056031,0.307342,-0.106181,0.007413,-0.696624,0.709497,75
32578235647,0.014902,0.055661,0.307975,-0.11118,0.009987,-0.697617,0.707721,76
32578302294,0.016605,0.057106,0.306652,-0.128648,0.015608,-0.691633,0.710527,78
32578335617,0.016367,0.058054,0.305333,-0.134544,0.017693,-0.687612,0.713284,79
32578368941,0.016682,0.058721,0.306195,-0.137845,0.028474,-0.685766,0.714082,80
32578435588,0.02057,0.057921,0.31014,-0.137082,0.040331,-0.686389,0.713059,82
32578468911,0.02265,0.057321,0.312246,-0.134043,0.032147,-0.687961,0.712537,83
32578502234,0.02392,0.057399,0.31537,-0.128558,0.02873,-0.690715,0.711028,84
32578568881,0.025352,0.057037,0.318454,-0.127048,0.03672,-0.69338,0.708332,86
32578602205,0.026373,0.056564,0.318165,-0.133678,0.039583,-0.695974,0.704403,87
32578635528,0.026592,0.056284,0.317716,-0.143212,0.046401,-0.695829,0.702253,88
32578702175,0.026804,0.054441,0.317281,-0.142232,0.046818,-0.697751,0.700515,90
32578735498,0.02578,0.054136,0.314923,-0.131996,0.031022,-0.700614,0.700538,91
32578768822,0.024082,0.054423,0.313464,-0.123895,0.017387,-0.701537,0.701565,92
32578835469,0.020828,0.056271,0.312654,-0.117641,0.003223,-0.698588,0.70578,94
32578868792,0.020495,0.057505,0.312041,-0.113227,-0.007053,-0.696798,0.708239,95
32578902116,0.019634,0.058012,0.312139,-0.107265,-0.013025,-0.696067,0.7098,96
32578968762,0.019229,0.057298,0.311624,-0.100464,-0.028194,-0.694252,0.712128,98
32579002086,0.018692,0.056799,0.310457,-0.098047,-0.037074,-0.692558,0.713705,99
32579035409,0.018222,0.056271,0.309281,-0.097359,-0.041751,-0.690315,0.715711,100
32579102056,0.019041,0.055384,0.309145,-0.093586,-0.041662,-0.685392,0.720933,102
32579135379,0.018927,0.055283,0.310644,-0.092173,-0.035717,-0.684682,0.722108,103
32579168703,0.019277,0.05489,0.310904,-0.091881,-0.033335,-0.685087,0.721874,104
32579235350,0.02022,0.053493,0.30897,-0.095131,-0.033064,-0.686472,0.720148,106
32579268673,0.020248,0.052583,0.308585,-0.098375,-0.033583,-0.68646,0.719699,107
32579301996,0.020069,0.05212,0.308651,-0.098065,-0.033193,-0.686032,0.720168,108
32579368643,0.019061,0.050797,0.308569,-0.099458,-0.032194,-0.685439,0.720587,110
32579401967,0.018483,0.050669,0.308851,-0.10095,-0.030452,-0.684795,0.721067,111
32579435290,0.017828,0.050492,0.308907,-0.104114,-0.030018,-0.683683,0.72169,112
32579501937,0.017023,0.049121,0.308624,-0.105169,-0.041212,-0.686801,0.718015,114
32579535260,0.016591,0.048616,0.307573,-0.107138,-0.045043,-0.686148,0.718118,115
32579568584,0.015642,0.048247,0.306886,-0.11032,-0.048455,-0.683972,0.719488,116
32579635231,0.013791,0.047688,0.307377,-0.122505,-0.046509,-0.682588,0.71896,118
32579668554,0.012527,0.048068,0.309465,-0.124917,-0.044302,-0.682568,0.718703,119
32579701877,0.011216,0.047774,0.311271,-0.126722,-0.04571,-0.681833,0.718997,120
32579768524,0.00831,0.045667,0.314157,-0.13683,-0.047188,-0.679974,0.718809,122
32579801848,0.005519,0.043659,0.315825,-0.143496,-0.041603,-0.677515,0.720175,123
32579835171,0.002632,0.040357,0.317992,-0.1481,-0.042584,-0.675603,0.720981,124
32579901818,-0.002909,0.030465,0.324479,-0.155027,-0.05091,-0.671307,0.722995,126
32579935142,-0.005118,0.024249,0.328386,-0.157378,-0.05568,-0.670228,0.723136,127
32579968465,-0.007186,0.01747,0.332505,-0.160027,-0.060431,-0.669951,0.722431,128
32580035112,-0.010167,0.003768,0.340154,-0.162797,-0.066957,-0.671166,0.720104,130
32580068435,-0.011423,-0.002774,0.343573,-0.164581,-0.073053,-0.669537,0.720622,131
32580101759,-0.012542,-0.009116,0.347288,-0.164641,-0.083072,-0.667068,0.721812,132
32580168406,-0.013194,-0.019067,0.355079,-0.156966,-0.089902,-0.665155,0.724464,134
32580201729,-0.012825,-0.022717,0.358445,-0.155097,-0.086574,-0.66488,0.725524,135
32580235052,-0.011206,-0.025175,0.361782,-0.152356,-0.086777,-0.664267,0.72664,136
32580301699,-0.008844,-0.029938,0.366566,-0.14647,-0.091004,-0.659475,0.731681,138
32580335023,-0.006603,-0.032451,0.368382,-0.143828,-0.089308,-0.659275,0.732594,139
32580368346,-0.003956,-0.035386,0.369384,-0.141592,-0.091839,-0.659479,0.732533,140
32580434993,0.002046,-0.040748,0.371196,-0.136223,-0.090218,-0.66385,0.729799,142
32580468316,0.004491,-0.042697,0.372107,-0.132912,-0.085516,-0.666248,0.72879,143
32580501640,0.00644,-0.044514,0.372402,-0.131257,-0.08345,-0.667827,0.727884,144
32580568287,0.00965,-0.047954,0.371853,-0.12422,-0.07934,-0.669715,0.727844,146
32580601610,0.011298,-0.049709,0.372239,-0.120355,-0.078299,-0.670665,0.727731,147
32580634933,0.01323,-0.051307,0.37329,-0.113086,-0.070869,-0.673721,0.726835,148
32580701580,0.016721,-0.054512,0.375584,-0.100225,-0.057865,-0.683269,0.720937,150
32580734903,0.017727,-0.055466,0.375481,-0.097492,-0.057716,-0.685968,0.718758,151
32580768227,0.019137,-0.05833,0.375612,-0.093604,-0.054718,-0.690154,0.715494,152
32580834874,0.022351,-0.063035,0.376091,-0.089311,-0.06103,-0.6964,0.709455,154
32580868197,0.023587,-0.064754,0.377983,-0.085663,-0.059714,-0.699597,0.706866,155
32580901521,0.025041,-0.066182,0.37961,-0.079634,-0.056609,-0.703398,0.704049,156
32580968168,0.027461,-0.068276,0.382352,-0.06698,-0.054208,-0.710584,0.698316,158
32581001491,0.028434,-0.069734,0.383664,-0.061705,-0.051796,-0.712423,0.69711,159
32581034814,0.029306,-0.071805,0.384636,-0.057152,-0.0544,-0.71406,0.695624,160
32581101461,0.029267,-0.075577,0.385786,-0.048133,-0.056199,-0.710245,0.700055,162
32581134785,0.027981,-0.077054,0.385817,-0.045024,-0.05746,-0.70359,0.706846,163
32581168108,0.026715,-0.078877,0.385349,-0.04619,-0.057417,-0.697466,0.712819,164
32581234755,0.025763,-0.084281,0.385433,-0.047835,-0.052146,-0.69038,0.719978,166
32581268078,0.025485,-0.087633,0.385006,-0.052923,-0.045094,-0.690385,0.720094,167
32581301401,0.025756,-0.09162,0.384711,-0.05691,-0.04291,-0.689405,0.720861,168
32581368048,0.025485,-0.09919,0.38538,-0.054653,-0.044752,-0.688861,0.721443,170
32581401372,0.025717,-0.103803,0.38543,-0.057181,-0.047934,-0.689103,0.720812,171
32581434695,0.025818,-0.108489,0.385506,-0.059893,-0.050603,-0.689138,0.720376,172
32581501342,0.02652,-0.119955,0.38753,-0.062746,-0.052941,-0.695043,0.714266,174
32581534665,0.027022,-0.125011,0.389605,-0.058163,-0.049398,-0.697412,0.712597,175
32581567989,0.026373,-0.129466,0.391226,-0.056977,-0.048044,-0.699534,0.710702,176
32581634636,0.025961,-0.135676,0.391767,-0.059475,-0.051071,-0.700159,0.70967,178
32581667959,0.025769,-0.139401,0.392661,-0.060856,-0.052951,-0.700952,0.708631,179
32581701283,0.025696,-0.14301,0.393157,-0.062258,-0.054541,-0.701327,0.708018,180
32581767930,0.025935,-0.147753,0.393772,-0.064469,-0.053861,-0.703511,0.705701,182
32581801253,0.025712,-0.148196,0.393421,-0.065928,-0.056649,-0.703396,0.705464,183
32581834576,0.025506,-0.148371,0.393343,-0.06715,-0.058547,-0.70331,0.705279,184
32581901223,0.026236,-0.148095,0.392438,-0.067556,-0.059179,-0.702176,0.706316,186
32581934546,0.026,-0.148289,0.392602,-0.068094,-0.059721,-0.701047,0.70734,187
32581967870,0.025756,-0.148608,0.392077,-0.069045,-0.060132,-0.699921,0.708328,188
32582034517,0.026365,-0.149536,0.391722,-0.069619,-0.065371,-0.698666,0.709045,190
32582067840,0.027076,-0.149044,0.390308,-0.070277,-0.068015,-0.699198,0.708207,191
32582101164,0.028217,-0.149374,0.389952,-0.070369,-0.069948,-0.700615,0.706607,192
32582167811,0.029118,-0.148603,0.388055,-0.069264,-0.071553,-0.701155,0.70602,194
32582201134,0.029235,-0.148769,0.387682,-0.070101,-0.071722,-0.700812,0.706261,195
32582234457,0.029195,-0.14929,0.387183,-0.072632,-0.071459,-0.70021,0.706629,196
32582301104,0.02874,-0.149247,0.388954,-0.071636,-0.063728,-0.700759,0.706926,198
32582334428,0.02977,-0.149065,0.388748,-0.06951,-0.065324,-0.701961,0.705799,199
32582367751,0.029363,-0.150528,0.386603,-0.072813,-0.070905,-0.701649,0.705237,200
32582434398,0.029588,-0.152355,0.383497,-0.076754,-0.079918,-0.700195,0.705301,202
32582467721,0.030643,-0.15198,0.38318,-0.07553,-0.078498,-0.700651,0.705139,203
32582501044,0.03119,-0.151565,0.383354,-0.073544,-0.076629,-0.701274,0.704936,204
32582567692,0.0322,-0.15176,0.381811,-0.074314,-0.077394,-0.70057,0.705471,206
32582601015,0.031822,-0.152764,0.380484,-0.079379,-0.076177,-0.698592,0.707012,207
32582667662,0.034081,-0.150852,0.381788,-0.073312,-0.072321,-0.703355,0.70334,209
32582700985,0.034975,-0.150489,0.381599,-0.071587,-0.073035,-0.704452,0.702345,210
32582734308,0.034666,-0.151353,0.380118,-0.075362,-0.07579,-0.702729,0.703384,211
32582800955,0.033932,-0.153119,0.375037,-0.079179,-0.082998,-0.701535,0.703343,213
32582834279,0.034306,-0.152827,0.374981,-0.077042,-0.082529,-0.702119,0.703052,214
32582867602,0.032957,-0.152314,0.373956,-0.076466,-0.082837,-0.701159,0.704037,215
32582934249,0.033511,-0.150799,0.373884,-0.07425,-0.083226,-0.706017,0.699357,217
32582967573,0.032371,-0.150552,0.373596,-0.076037,-0.08213,-0.70516,0.700159,218
32583000895,0.031515,-0.151106,0.37243,-0.079285,-0.083375,-0.704255,0.700562,219
32583067542,0.030728,-0.152767,0.370267,-0.081795,-0.087266,-0.704855,0.699195,221
32583100866,0.030459,-0.152611,0.370384,-0.077639,-0.089202,-0.704523,0.699759,222
32583134190,0.030911,-0.153157,0.369449,-0.079587,-0.090235,-0.705683,0.698238,223
32583200836,0.028955,-0.15274,0.369549,-0.080794,-0.085462,-0.707946,0.696405,225
32583234160,0.027208,-0.152785,0.369092,-0.082469,-0.084659,-0.706735,0.697536,226
32583267483,0.027881,-0.152322,0.369685,-0.084876,-0.084926,-0.706697,0.697254,227
32583334130,0.027881,-0.151807,0.369205,-0.084647,-0.0867,-0.707496,0.696253,229
32583367453,0.027496,-0.151421,0.369613,-0.08031,-0.088845,-0.705485,0.698533,230
32583400776,0.029663,-0.151757,0.368922,-0.079393,-0.093104,-0.710972,0.692493,231
32583467423,0.027601,-0.149669,0.370235,-0.075998,-0.08536,-0.708532,0.696362,233
32583500747,0.025454,-0.149156,0.370411,-0.076537,-0.082734,-0.706152,0.699032,234
32583534070,0.024628,-0.14927,0.369605,-0.078235,-0.083365,-0.705825,0.6991,235
32583600717,0.023669,-0.15089,0.367854,-0.079736,-0.08708,-0.707303,0.696981,237
32583634041,0.023893,-0.150224,0.369172,-0.072766,-0.087712,-0.70706,0.69791,238
32583667364,0.025193,-0.150365,0.369216,-0.070422,-0.089604,-0.709047,0.695891,239
32583734010,0.025822,-0.150818,0.367318,-0.070124,-0.096408,-0.709128,0.694929,241
32583767334,0.024707,-0.15131,0.366509,-0.074455,-0.094818,-0.70817,0.695673,242
32583800658,0.022344,-0.151127,0.366508,-0.076216,-0.090635,-0.705516,0.69873,243
32583867304,0.021434,-0.151742,0.367006,-0.075609,-0.08597,-0.705059,0.699846,245
32583900628,0.022199,-0.152184,0.366846,-0.073841,-0.088106,-0.70588,0.698941,246
32583933951,0.023364,-0.152295,0.36676,-0.072916,-0.08837,-0.70864,0.696207,247
32584000598,0.022918,-0.149875,0.366751,-0.067736,-0.085335,-0.707766,0.697995,249
32584033921,0.022469,-0.150045,0.366607,-0.067767,-0.084953,-0.707906,0.697896,250
32584067245,0.021755,-0.150365,0.366349,-0.071294,-0.083713,-0.707657,0.697948,251
32584133892,0.019729,-0.149404,0.366883,-0.06817,-0.079579,-0.7069,0.699509,253
32584167215,0.020253,-0.148821,0.367931,-0.064875,-0.076459,-0.707087,0.699981,254
32584200538,0.019941,-0.14861,0.368036,-0.064044,-0.075348,-0.706942,0.700324,255
32584267185,0.020492,-0.148964,0.366695,-0.065877,-0.075631,-0.708182,0.69887,257
32584300509,0.020629,-0.149227,0.366461,-0.06613,-0.075922,-0.708036,0.698962,258
32584333832,0.020515,-0.150193,0.365465,-0.071012,-0.076407,-0.707814,0.698655,259
32584400479,0.019258,-0.152215,0.363548,-0.079609,-0.078075,-0.705521,0.699862,261
32584433802,0.020626,-0.152977,0.362577,-0.079682,-0.082084,-0.706707,0.698197,262
32584467126,0.021735,-0.152358,0.362437,-0.077736,-0.085727,-0.708355,0.696306,263
32584533773,0.02486,-0.152365,0.362328,-0.072934,-0.088701,-0.710294,0.694474,265
32584567096,0.02651,-0.152212,0.362128,-0.071306,-0.089347,-0.711181,0.693653,266
32584600419,0.02749,-0.152558,0.361086,-0.071714,-0.090197,-0.711683,0.692985,267
32584667066,0.027008,-0.153885,0.357414,-0.077404,-0.090657,-0.710732,0.69329,269
32584700390,0.02595,-0.154586,0.35443,-0.082165,-0.089487,-0.709067,0.694597,270
32584733713,0.025215,-0.154791,0.350547,-0.085869,-0.088048,-0.707458,0.695972,271
32584800360,0.024401,-0.155554,0.343316,-0.090226,-0.083573,-0.705622,0.697834,273
32584833684,0.024447,-0.156211,0.339044,-0.092203,-0.082138,-0.704692,0.698685,274
32584867007,0.025212,-0.156733,0.334687,-0.094599,-0.08202,-0.704067,0.699009,275
32584933654,0.028091,-0.158445,0.323208,-0.096718,-0.08355,-0.70281,0.699803,277
32584966977,0.029963,-0.159183,0.316722,-0.097263,-0.08477,-0.701936,0.700457,278
32585000300,0.032047,-0.159864,0.309664,-0.09823,-0.086453,-0.701147,0.700906,279
32585066947,0.034781,-0.162419,0.294035,-0.103199,-0.087719,-0.701136,0.700046,281
32585100271,0.03368,-0.164704,0.285289,-0.109171,-0.085413,-0.700302,0.700259,282
32585133594,0.030776,-0.16759,0.275229,-0.118336,-0.082141,-0.69737,0.702086,283
32585200240,0.027401,-0.172298,0.24997,-0.135061,-0.081971,-0.691733,0.704659,285
32585233564,0.029016,-0.173629,0.235885,-0.135495,-0.084752,-0.69326,0.702743,286
32585266888,0.031182,-0.174829,0.220609,-0.132716,-0.086708,-0.697023,0.699305,287
32585333534,0.030313,-0.181212,0.186446,-0.135171,-0.085586,-0.700635,0.695352,289
32585366858,0.027728,-0.185529,0.165576,-0.140007,-0.086964,-0.700454,0.694406,290
32585400181,0.024899,-0.189905,0.143083,-0.143722,-0.088914,-0.700903,0.692946,291
