timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
8341453838,0.044544,0.271075,0.212197,0.008051,0.033228,-0.704308,0.709071,0
8341487161,0.04395,0.26748,0.21184,0.003581,0.025027,-0.704357,0.709396,1
8341553808,0.04439,0.224596,0.207861,-0.015489,0.006069,-0.704276,0.709731,3
8341587131,0.04582,0.187052,0.208685,-0.021732,-0.001494,-0.703895,0.709969,4
8341653778,0.048085,0.089265,0.212483,-0.030107,-0.006814,-0.700221,0.713259,6
8341687101,0.048714,0.048914,0.210045,-0.037161,-0.022228,-0.698589,0.714212,7
8341753748,0.047952,0.017345,0.20898,-0.039669,-0.031991,-0.695289,0.716922,9
8341787071,0.047094,0.022438,0.208971,-0.043583,-0.031859,-0.698682,0.713393,10
8341853718,0.046481,0.042423,0.209032,-0.048394,-0.016619,-0.709798,0.702545,12
8341887041,0.04561,0.044521,0.209884,-0.048184,-0.011181,-0.71129,0.701156,13
8341953688,0.043716,0.019026,0.203316,-0.063945,-0.022936,-0.706665,0.70428,15
8341987011,0.043369,-0.009475,0.198971,-0.075782,-0.033871,-0.705216,0.704117,16
8342053658,0.047223,-0.063877,0.186129,-0.103265,-0.061596,-0.705475,0.698461,18
8342086981,0.049065,-0.059983,0.181334,-0.108874,-0.064062,-0.710165,0.69261,19
8342153628,0.043123,0.038091,0.185926,-0.089036,-0.031822,-0.708265,0.699586,21
8342186951,0.04209,0.10792,0.193023,-0.064626,-0.004496,-0.708683,0.702546,22
8342253598,0.044368,0.213948,0.199798,-0.031056,0.028609,-0.71197,0.700939,24
8342286921,0.047452,0.242803,0.195115,-0.031982,0.029845,-0.713961,0.698817,25
8342353568,0.049782,0.263295,0.18214,-0.048652,0.014966,-0.713185,0.699126,27
8342386892,0.051351,0.255762,0.179255,-0.05008,0.011177,-0.714532,0.697719,28
8342453538,0.052363,0.206782,0.178033,-0.05723,0.008876,-0.715392,0.696319,30
8342486862,0.051179,0.164693,0.179081,-0.061569,0.009601,-0.715306,0.696028,31
8342553508,0.047202,0.0634,0.176252,-0.077905,0.012659,-0.711387,0.698355,33
8342586832,0.045404,0.024303,0.173151,-0.089903,-0.003098,-0.711108,0.697305,34
8342653478,0.043453,0.000678,0.174699,-0.089288,0.004782,-0.706395,0.702147,36
8342686802,0.043324,0.009587,0.17549,-0.09157,0.013937,-0.70699,0.701132,37
8342753449,0.04444,0.032657,0.175205,-0.087254,0.024329,-0.716029,0.692168,39
8342786772,0.044841,0.03376,0.172993,-0.088003,0.022891,-0.717759,0.690329,40
8342853418,0.04519,0.003911,0.166041,-0.101567,0.005861,-0.713338,0.693397,42
8342886742,0.046283,-0.023927,0.164297,-0.105472,-0.006269,-0.71078,0.695433,43
8342953389,0.049461,-0.058308,0.163949,-0.104115,-0.014591,-0.713653,0.692565,45
