timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
19203909694,0.020076,0.261106,0.154684,-0.033285,0.008966,-0.714116,0.699178,0
19203943017,0.02197,0.250694,0.152984,-0.037656,-0.000697,-0.713652,0.699488,1
19203976340,0.023441,0.228733,0.151,-0.044539,-0.012304,-0.713343,0.69929,2
19204042987,0.023918,0.154672,0.149915,-0.054528,-0.03183,-0.707353,0.704035,4
19204076310,0.021362,0.10608,0.148741,-0.062687,-0.040475,-0.699744,0.710486,5
19204109633,0.020433,0.062427,0.150259,-0.069428,-0.043412,-0.694571,0.714749,6
19204142957,0.018923,0.02827,0.151616,-0.06962,-0.048258,-0.69076,0.718105,7
19204176280,0.017035,0.008158,0.157549,-0.054402,-0.039446,-0.688695,0.72193,8
19204242926,0.016193,-0.001876,0.156302,-0.059051,-0.051545,-0.688746,0.720753,10
19204276250,0.016198,-1e-06,0.151968,-0.065899,-0.059221,-0.691588,0.716838,11
19204309573,0.01687,5.2e-05,0.148477,-0.074599,-0.064395,-0.69621,0.711042,12
19204342897,0.017651,-0.002376,0.145886,-0.082099,-0.062953,-0.69938,0.707223,13
19204376220,0.018453,-0.009544,0.144583,-0.087593,-0.059091,-0.702486,0.703811,14
19204442867,0.018948,-0.041664,0.146016,-0.095199,-0.058204,-0.704416,0.700962,16
19204476190,0.018333,-0.065151,0.146375,-0.103047,-0.055771,-0.702239,0.702233,17
19204509513,0.015452,-0.084698,0.145063,-0.113782,-0.062098,-0.696141,0.706105,18
19204542837,0.012695,-0.088997,0.141954,-0.126443,-0.062565,-0.692276,0.707709,19
19204576160,0.01099,-0.066906,0.141559,-0.124626,-0.049657,-0.692561,0.708775,20
19204609483,0.010149,-0.017159,0.143982,-0.109558,-0.041838,-0.697563,0.706861,21
19204676130,0.014451,0.12125,0.159179,-0.06037,-0.017291,-0.712692,0.69866,23
19204709453,0.019138,0.182862,0.169831,-0.034716,0.003581,-0.720631,0.69244,24
19204742777,0.023607,0.227821,0.178921,-0.011211,0.026758,-0.722899,0.690345,25
19204776100,0.026212,0.25478,0.180583,-0.00618,0.02978,-0.722338,0.690871,26
19204809423,0.026615,0.263332,0.178551,-0.010343,0.022725,-0.719432,0.694113,27
19204876070,0.029627,0.244776,0.169298,-0.033932,-0.004173,-0.717706,0.695506,29
19204909393,0.030973,0.218225,0.167364,-0.04682,-0.016331,-0.719152,0.693082,30
19204942716,0.032083,0.182938,0.167362,-0.053576,-0.023647,-0.718964,0.692576,31
19204976040,0.032577,0.139807,0.169281,-0.057795,-0.026347,-0.718685,0.692428,32
19205009363,0.031443,0.094135,0.173824,-0.058753,-0.022736,-0.717413,0.693793,33
19205076010,0.030266,0.020131,0.178967,-0.055991,-0.024675,-0.711064,0.70046,35
19205109333,0.029977,0.003486,0.180196,-0.051506,-0.019949,-0.706603,0.705451,36
19205142657,0.029709,-0.002891,0.177857,-0.059128,-0.026567,-0.701564,0.709652,37
19205175980,0.029783,-0.001071,0.173617,-0.066351,-0.039459,-0.700836,0.709132,38
19205209303,0.029714,0.002595,0.171029,-0.065696,-0.044,-0.703276,0.706506,39
19205275950,0.027854,0.002402,0.169688,-0.069555,-0.038014,-0.703794,0.705968,41
19205309273,0.026789,-0.008839,0.168935,-0.073433,-0.037057,-0.70335,0.706069,42
19205342597,0.026181,-0.027936,0.167847,-0.079567,-0.038776,-0.702693,0.705966,43
19205375920,0.025595,-0.054898,0.166569,-0.089489,-0.041677,-0.699943,0.707343,44
19205409243,0.02299,-0.08458,0.164267,-0.101719,-0.05014,-0.692222,0.712718,45
19205475890,0.020247,-0.097789,0.154475,-0.115753,-0.077141,-0.684543,0.715578,47
19205509213,0.021526,-0.057341,0.155782,-0.095426,-0.061536,-0.69288,0.712057,48
19205542536,0.024157,0.007515,0.162895,-0.068752,-0.034334,-0.702617,0.707407,49
19205575860,0.027656,0.082549,0.171868,-0.04253,-0.013531,-0.711037,0.701737,50
19205609183,0.032006,0.151788,0.181306,-0.019138,0.009348,-0.719657,0.694003,51
19205642507,0.035053,0.207258,0.190045,0.010166,0.033346,-0.722768,0.690211,52
19205709153,0.034967,0.268424,0.18411,0.012725,0.033765,-0.715371,0.697812,54
19205742476,0.034065,0.275389,0.17738,-0.001899,0.026233,-0.711644,0.702048,55
19205775800,0.034013,0.268644,0.172755,-0.011145,0.016113,-0.710007,0.703922,56
19205809123,0.035423,0.248837,0.170193,-0.01938,0.004819,-0.711291,0.702614,57
19205842446,0.037146,0.219173,0.168853,-0.024368,-0.004449,-0.712542,0.701192,58
19205909093,0.038534,0.130932,0.16919,-0.033642,-0.013529,-0.711417,0.701834,60
19205942416,0.03642,0.07901,0.168738,-0.044416,-0.016529,-0.703301,0.709311,61
19205975740,0.0338,0.033993,0.167428,-0.052995,-0.025928,-0.695031,0.716555,62
19206009063,0.032351,0.003209,0.168651,-0.060516,-0.035552,-0.697853,0.712794,63
19206042386,0.031779,-0.010215,0.169468,-0.057996,-0.038344,-0.696888,0.713802,64
19206109033,0.030284,0.00319,0.167536,-0.056402,-0.039708,-0.694971,0.715721,66
19206142356,0.031281,0.018743,0.170785,-0.044792,-0.018395,-0.699734,0.71276,67
19206175680,0.031448,0.031063,0.173485,-0.041267,-0.000347,-0.703814,0.709184,68
19206209001,0.030472,0.040238,0.173322,-0.046173,0.004709,-0.701993,0.71067,69
19206242326,0.028774,0.045836,0.170941,-0.056225,0.005579,-0.698091,0.713776,70
19206308973,0.029102,0.049741,0.167876,-0.070215,0.023147,-0.698514,0.711767,72
19206342296,0.031129,0.050463,0.167134,-0.076962,0.036103,-0.700043,0.709023,73
19206375619,0.033896,0.051087,0.16727,-0.075644,0.031889,-0.702206,0.707226,74
19206408943,0.034749,0.050668,0.169645,-0.073605,0.010074,-0.709001,0.701284,75
19206442266,0.036667,0.05013,0.171786,-0.07417,0.000417,-0.71558,0.694582,76
19206508913,0.036212,0.05005,0.178104,-0.076829,0.029426,-0.718081,0.69108,78
19206542236,0.034871,0.049697,0.181227,-0.078163,0.040295,-0.714112,0.694486,79
19206575559,0.032689,0.049541,0.18289,-0.085517,0.039178,-0.704417,0.703526,80
19206608883,0.031139,0.049009,0.183665,-0.095489,0.037603,-0.699862,0.706867,81
19206642206,0.031558,0.048208,0.184965,-0.098788,0.03354,-0.704109,0.702386,82
19206708853,0.0295,0.047273,0.183724,-0.108111,0.007949,-0.700052,0.705816,84
19206742176,0.029732,0.046474,0.182935,-0.123105,0.014446,-0.700915,0.702392,85
19206775499,0.030182,0.045931,0.181837,-0.140871,0.0266,-0.704254,0.695323,86
19206808823,0.030099,0.046888,0.18227,-0.151385,0.032576,-0.704795,0.692304,87
19206842146,0.029044,0.047073,0.183196,-0.150944,0.031009,-0.703012,0.694283,88
19206875469,0.028442,0.047083,0.183697,-0.130667,0.008503,-0.705348,0.696662,89
19206942116,0.02244,0.048357,0.183177,-0.102547,-0.034989,-0.703742,0.702145,91
19206975439,0.019688,0.048989,0.183804,-0.094909,-0.049367,-0.69991,0.706173,92
19207008762,0.018203,0.050178,0.186772,-0.089674,-0.054083,-0.696499,0.709876,93
19207042086,0.016489,0.051461,0.189358,-0.08379,-0.055156,-0.694479,0.712486,94
19207075409,0.015249,0.052557,0.191339,-0.08067,-0.055086,-0.695137,0.71221,95
19207142056,0.016056,0.053896,0.194928,-0.07901,-0.057944,-0.693886,0.713388,97
19207175379,0.015792,0.054888,0.196252,-0.075511,-0.062318,-0.692858,0.714397,98
19207208702,0.019656,0.054231,0.199869,-0.073967,-0.067956,-0.694299,0.712643,99
19207242026,0.021371,0.054427,0.201264,-0.077713,-0.067505,-0.693892,0.712683,100
19207275349,0.023237,0.054421,0.20227,-0.084764,-0.061469,-0.693379,0.712925,101
19207341996,0.028161,0.053372,0.204488,-0.090883,-0.055251,-0.687493,0.71836,103
19207375319,0.028498,0.053556,0.205438,-0.0922,-0.055385,-0.682956,0.722498,104
19207408642,0.028212,0.051601,0.208533,-0.093234,-0.057719,-0.680436,0.724557,105
19207441966,0.029049,0.050936,0.209367,-0.094812,-0.057981,-0.681878,0.722974,106
19207475289,0.029867,0.050269,0.209246,-0.099204,-0.061059,-0.684393,0.719747,107
19207541936,0.02985,0.048437,0.211633,-0.102139,-0.064916,-0.679789,0.723354,109
19207575259,0.029925,0.047975,0.212722,-0.097961,-0.065796,-0.678206,0.725336,110
19207608581,0.030229,0.046463,0.212378,-0.098655,-0.068217,-0.679926,0.723404,111
19207641906,0.030062,0.045809,0.213086,-0.105684,-0.062252,-0.679819,0.72305,112
19207675229,0.029736,0.045653,0.215824,-0.10112,-0.054886,-0.67644,0.727456,113
19207741875,0.028342,0.043202,0.218562,-0.102082,-0.055533,-0.67596,0.727718,115
19207775199,0.027059,0.042222,0.219393,-0.101625,-0.06608,-0.672216,0.730364,116
19207808522,0.025928,0.040408,0.221346,-0.092691,-0.08598,-0.668884,0.732536,117
19207841845,0.024577,0.038948,0.223706,-0.090374,-0.098788,-0.667418,0.732548,118
19207875169,0.022612,0.037644,0.226224,-0.096027,-0.099602,-0.665917,0.733084,119
19207908492,0.019259,0.035997,0.228768,-0.103253,-0.099692,-0.664201,0.733647,120
19207975139,0.01226,0.032521,0.23514,-0.117392,-0.103847,-0.663225,0.731825,122
19208008462,0.00693,0.029668,0.239796,-0.124354,-0.098498,-0.666766,0.728187,123
19208041786,0.00294,0.026913,0.243983,-0.131923,-0.090259,-0.670271,0.724698,124
19208075107,-0.000878,0.023945,0.248361,-0.1366,-0.086777,-0.670271,0.724256,125
19208108432,-0.003241,0.019799,0.252268,-0.140493,-0.088484,-0.670817,0.722798,126
19208175079,-0.005825,0.009976,0.259821,-0.149727,-0.085411,-0.677879,0.714679,128
19208208402,-0.00636,0.004796,0.262722,-0.146901,-0.090375,-0.679631,0.71299,129
19208241725,-0.006908,-0.000183,0.264874,-0.148755,-0.095666,-0.681694,0.709939,130
19208275048,-0.008098,-0.004551,0.26545,-0.15334,-0.104293,-0.675955,0.713229,131
19208308372,-0.007595,-0.009026,0.26394,-0.1604,-0.113319,-0.672197,0.71385,132
19208375019,-0.005864,-0.015127,0.265019,-0.158283,-0.104363,-0.673431,0.714525,134
19208408342,-0.002164,-0.017323,0.266166,-0.15582,-0.090786,-0.67392,0.716457,135
19208441665,9.7e-05,-0.018526,0.268266,-0.150555,-0.079611,-0.674076,0.718761,136
19208474989,0.002311,-0.019576,0.270648,-0.14348,-0.079789,-0.673278,0.720932,137
19208508312,0.005299,-0.021125,0.273696,-0.134808,-0.084726,-0.673151,0.722161,138
19208574958,0.010271,-0.024561,0.278255,-0.122384,-0.084238,-0.678138,0.71976,140
19208608282,0.013488,-0.027241,0.277393,-0.119077,-0.08061,-0.680151,0.718831,141
19208641605,0.015484,-0.029192,0.278359,-0.116607,-0.077751,-0.682185,0.717623,142
19208674928,0.01716,-0.031201,0.279525,-0.113514,-0.0808,-0.684092,0.715964,143
19208708252,0.019401,-0.032492,0.280436,-0.112023,-0.083166,-0.685562,0.71452,144
19208774898,0.019862,-0.033999,0.282587,-0.108376,-0.082061,-0.686491,0.714318,146
