timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
98452527051,0.037513,0.217682,0.354731,0.030823,0.019622,-0.696159,0.716958,0
98452560374,0.038221,0.204918,0.349376,0.019471,0.010971,-0.701571,0.712249,1
98452627020,0.038721,0.145746,0.339791,0.001083,-0.012114,-0.70897,0.705133,3
98452660344,0.036262,0.101906,0.337338,-0.00688,-0.021246,-0.707734,0.706126,4
98452693665,0.032306,0.051014,0.336433,-0.014222,-0.027947,-0.701489,0.71199,5
98452726990,0.027858,0.003927,0.33415,-0.019828,-0.048594,-0.691385,0.720577,6
98452793637,0.023816,-0.04636,0.322696,-0.050678,-0.082314,-0.686745,0.720443,8
98452826960,0.024101,-0.046626,0.315942,-0.070439,-0.09304,-0.686119,0.718069,9
98452860283,0.02521,-0.036243,0.315342,-0.070611,-0.08328,-0.690958,0.714602,10
98452893606,0.023076,-0.023103,0.317496,-0.062587,-0.069629,-0.694602,0.713276,11
98452960253,0.020496,-0.020376,0.317983,-0.049146,-0.059319,-0.699618,0.710353,13
98452993576,0.020166,-0.035721,0.31543,-0.053186,-0.066726,-0.700278,0.708752,14
98453026899,0.020804,-0.05971,0.313432,-0.062068,-0.07938,-0.699917,0.70708,15
98453060223,0.019626,-0.080704,0.310047,-0.068858,-0.102849,-0.698843,0.704485,16
98453126868,0.01776,-0.058714,0.314951,-0.060521,-0.116976,-0.691217,0.710544,18
98453160192,0.013667,-0.007738,0.318054,-0.053713,-0.111451,-0.687568,0.715502,19
98453193515,0.01275,0.056233,0.321566,-0.051186,-0.092275,-0.694204,0.712002,20
98453260162,0.016222,0.17193,0.339103,-0.017951,-0.022645,-0.702943,0.710659,22
98453293485,0.017355,0.2113,0.346657,0.002102,0.004153,-0.706143,0.708054,23
98453326808,0.018481,0.231465,0.346459,0.001576,0.00572,-0.710325,0.703849,24
98453360131,0.018662,0.235745,0.345141,-0.00313,0.006475,-0.712716,0.701416,25
98453426778,0.016096,0.196126,0.340308,-0.021546,-0.007177,-0.715185,0.698566,27
98453460101,0.01353,0.157819,0.33764,-0.034497,-0.018066,-0.714069,0.698992,28
98453493424,0.010654,0.109892,0.336544,-0.043142,-0.027229,-0.712594,0.69972,29
98453526748,0.007882,0.059648,0.336531,-0.046921,-0.03539,-0.709649,0.7021,30
98453593394,0.002465,-0.001874,0.331427,-0.05388,-0.067355,-0.701374,0.707556,32
98453626717,0.002222,-0.008889,0.332004,-0.049813,-0.058858,-0.703246,0.706753,33
98453660041,0.003732,-0.010545,0.328933,-0.059278,-0.061026,-0.702694,0.706388,34
98453726687,0.00729,-0.009541,0.321571,-0.07477,-0.070166,-0.706275,0.700472,36
98453760010,0.008902,-0.015006,0.319814,-0.071791,-0.074833,-0.706437,0.700138,37
98453793333,0.010304,-0.028807,0.317945,-0.071485,-0.073795,-0.705902,0.700818,38
98453826657,0.011805,-0.047293,0.316123,-0.078217,-0.075321,-0.704427,0.701421,39
98453893303,0.013429,-0.061575,0.311178,-0.075091,-0.103347,-0.712905,0.689526,41
98453926626,0.01451,-0.030651,0.314506,-0.050725,-0.098128,-0.721056,0.684015,42
98453959949,0.018138,0.024755,0.317925,-0.039321,-0.088569,-0.731556,0.674859,43
98453993273,0.023133,0.092344,0.326391,-0.023392,-0.058844,-0.743479,0.665755,44
98454059919,0.029326,0.206744,0.346174,0.020687,-0.000546,-0.74498,0.666766,46
98454093242,0.029418,0.24096,0.348572,0.038237,0.006368,-0.738146,0.673527,47
98454126566,0.029191,0.257648,0.344913,0.036988,0.001791,-0.728555,0.683986,48
98454159889,0.030304,0.258704,0.338643,0.026524,-0.003087,-0.723424,0.689887,49
98454226535,0.035194,0.221178,0.325493,-0.006313,-0.018295,-0.72251,0.69109,51
98454259858,0.036513,0.185129,0.320393,-0.023577,-0.023083,-0.721711,0.691408,52
98454293182,0.037126,0.138354,0.317265,-0.036847,-0.031302,-0.72191,0.690296,53
98454359828,0.036437,0.041086,0.314636,-0.060609,-0.047434,-0.717611,0.692178,55
98454393151,0.036327,0.010841,0.310926,-0.084223,-0.065317,-0.712295,0.693741,56
98454426474,0.036351,-0.000714,0.31358,-0.074515,-0.061525,-0.707564,0.700011,57
98454459798,0.037899,0.000554,0.314298,-0.073812,-0.06347,-0.709676,0.69777,58
98454526444,0.035171,0.020425,0.318628,-0.068302,-0.042243,-0.713996,0.695529,60
98454559767,0.032227,0.029395,0.32302,-0.063352,-0.032629,-0.713319,0.697207,61
98454593091,0.029372,0.035721,0.323339,-0.062737,-0.021824,-0.709843,0.701221,62
98454626414,0.027008,0.039375,0.319974,-0.070437,-0.012557,-0.703659,0.706926,63
98454693060,0.023597,0.037137,0.319551,-0.085047,0.022181,-0.701554,0.707175,65
98454726383,0.023542,0.03661,0.316277,-0.094574,0.024324,-0.698001,0.709408,66
98454759707,0.023875,0.034339,0.3153,-0.103792,0.014642,-0.694224,0.712086,67
98454793030,0.025917,0.032785,0.315999,-0.10431,0.008061,-0.698043,0.708372,68
98454859677,0.028264,0.031511,0.319163,-0.114145,0.046124,-0.699416,0.704032,70
98454892999,0.030367,0.029595,0.319454,-0.119108,0.042147,-0.700537,0.702343,71
98454926323,0.032598,0.027885,0.319589,-0.122537,0.043475,-0.703563,0.698637,72
98454992969,0.038001,0.024583,0.321364,-0.118105,0.031384,-0.715036,0.688324,74
98455026292,0.038859,0.023624,0.321652,-0.121187,0.02875,-0.716391,0.686492,75
98455059616,0.039846,0.022606,0.321355,-0.127675,0.03011,-0.715499,0.686187,76
98455092939,0.040128,0.022015,0.320229,-0.137376,0.030169,-0.71436,0.685498,77
98455159586,0.038076,0.022958,0.320584,-0.149521,0.031927,-0.704706,0.69283,79
98455192909,0.037514,0.023181,0.320928,-0.156659,0.034232,-0.703184,0.69269,80
98455226232,0.036907,0.023453,0.321506,-0.154981,0.027493,-0.704414,0.692117,81
98455259555,0.035814,0.024041,0.321876,-0.145599,0.01346,-0.705381,0.693583,82
98455326201,0.032277,0.028195,0.319847,-0.131848,-0.026516,-0.702509,0.698852,84
98455359525,0.029752,0.031622,0.320018,-0.128517,-0.038355,-0.700055,0.701381,85
98455392848,0.027333,0.035016,0.32139,-0.124542,-0.043344,-0.697759,0.70409,86
98455426171,0.025141,0.038305,0.323782,-0.119356,-0.042038,-0.696489,0.706321,87
98455492818,0.02225,0.046774,0.329713,-0.105113,-0.040827,-0.694209,0.710886,89
98455526141,0.020718,0.050227,0.332188,-0.101323,-0.042228,-0.6925,0.713018,90
98455559464,0.020984,0.049983,0.336114,-0.096721,-0.041002,-0.691337,0.714855,91
98455626111,0.020181,0.052599,0.3414,-0.087251,-0.057279,-0.690249,0.716005,93
98455659434,0.019353,0.054403,0.343694,-0.082746,-0.065337,-0.688191,0.717828,94
98455692757,0.020416,0.054054,0.347862,-0.078133,-0.069936,-0.686092,0.719918,95
98455726080,0.020505,0.054608,0.350349,-0.075413,-0.075784,-0.685386,0.720289,96
98455792727,0.022533,0.053057,0.355926,-0.075846,-0.077979,-0.67988,0.72521,98
98455826050,0.022776,0.053559,0.359127,-0.076125,-0.061362,-0.677928,0.728597,99
98455859373,0.024589,0.051782,0.362843,-0.076725,-0.042956,-0.677735,0.73003,100
98455892696,0.025585,0.051364,0.36527,-0.07815,-0.033938,-0.677424,0.730642,101
98455959343,0.026587,0.052314,0.368279,-0.07661,-0.033315,-0.676758,0.73145,103
98455992666,0.027358,0.049779,0.366811,-0.077434,-0.036038,-0.676753,0.731239,104
