timestep_pose,frame_vio,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w
87.0,870.0,-34.476597,1.014658,-49.49184,-0.211252,0.124758,-0.668494,0.702085
87.06666666666666,870.6666666666665,-34.53053166666666,1.0127633333333337,-49.57597199999999,-0.1929900000000026,0.1344326666666652,-0.6729259999999994,0.7011630000000002
87.1,870.9999999999999,-34.557498999999986,1.0118160000000005,-49.61803799999998,-0.1838590000000038,0.1392699999999979,-0.675141999999999,0.7007020000000003
87.13333333333333,871.3333333333331,-34.58047099999999,1.01183,-49.65722133333332,-0.1868119999999987,0.1319303333333364,-0.6759376666666663,0.7004840000000001
87.16666666666667,871.6666666666666,-34.603443,1.011844,-49.696404666666666,-0.189765,0.1245906666666666,-0.6767333333333334,0.700266
87.23333333333333,872.3333333333333,-34.646412999999995,1.0161903333333326,-49.769381,-0.1891523333333338,0.1154146666666669,-0.6794696666666664,0.6994153333333334
87.26666666666667,872.6666666666665,-34.666411,1.0205226666666654,-49.80317399999999,-0.1855866666666676,0.1135783333333338,-0.6814103333333328,0.6987826666666669
87.3,872.9999999999999,-34.68640899999999,1.0248549999999983,-49.83696699999999,-0.1820210000000015,0.1117420000000007,-0.6833509999999993,0.6981500000000003
87.36666666666666,873.6666666666665,-34.73249299999999,1.020261000000001,-49.90355699999999,-0.1864003333333324,0.1185999999999985,-0.6778790000000012,0.7011533333333327
87.4,874.0,-34.755535,1.017964,-49.936852,-0.18859,0.122029,-0.675143,0.702655
87.43333333333334,874.3333333333334,-34.777841,1.011619,-49.974617333333335,-0.193387,0.1233679999999999,-0.6721813333333334,0.703906
87.46666666666667,874.6666666666666,-34.800147,1.005274,-50.01238266666667,-0.198184,0.124707,-0.6692196666666667,0.705157
87.53333333333333,875.3333333333333,-34.842054,0.9980106666666668,-50.09045933333333,-0.1968000000000008,0.1294989999999995,-0.6684676666666663,0.7053643333333335
87.56666666666666,875.6666666666665,-34.861655,0.9970923333333336,-50.130770666666656,-0.1906190000000017,0.132951999999999,-0.6706773333333327,0.704320666666667
87.6,875.9999999999999,-34.88125599999999,0.9961740000000004,-50.171081999999984,-0.1844380000000026,0.1364049999999985,-0.6728869999999991,0.7032770000000005
87.66666666666667,876.6666666666666,-34.919291333333334,0.9981273333333334,-50.24480466666667,-0.1859873333333333,0.1304683333333333,-0.672895,0.7039743333333334
87.7,877.0,-34.938309,0.999104,-50.281666,-0.186762,0.1275,-0.672899,0.704323
87.73333333333333,877.3333333333333,-34.96017333333333,1.001482333333333,-50.31243766666666,-0.1908923333333327,0.131648666666666,-0.6690703333333339,0.7060243333333331
87.76666666666667,877.6666666666665,-34.982037666666656,1.003860666666666,-50.34320933333333,-0.1950226666666654,0.1357973333333321,-0.6652416666666677,0.7077256666666663
87.83333333333333,878.3333333333331,-35.022662666666655,1.007028333333333,-50.40562399999999,-0.1973180000000007,0.1385413333333339,-0.6631089999999993,0.7086193333333337
87.86666666666666,878.6666666666665,-35.04142333333333,1.0078176666666665,-50.437266999999984,-0.1954830000000007,0.1371366666666672,-0.6648049999999993,0.707811666666667
87.9,879.0,-35.060184,1.008607,-50.46891,-0.193648,0.135732,-0.666501,0.707004
87.96666666666667,879.6666666666666,-35.10372266666667,0.9974856666666666,-50.54387666666666,-0.1933939999999999,0.1190193333333333,-0.669813,0.7068513333333334
88.0,880.0,-35.125492,0.991925,-50.58136,-0.193267,0.110663,-0.671469,0.706775
88.03333333333333,880.3333333333333,-35.14960333333333,0.9882006666666672,-50.619948,-0.1881536666666673,0.1090950000000002,-0.6742529999999995,0.7056940000000002
88.06666666666666,880.6666666666665,-35.17371466666666,0.9844763333333344,-50.65853599999999,-0.1830403333333347,0.1075270000000004,-0.6770369999999992,0.7046130000000004
88.13333333333333,881.3333333333331,-35.22230766666666,0.9801680000000004,-50.736251666666654,-0.1800986666666657,0.1005700000000023,-0.6798673333333333,0.7036776666666666
88.16666666666667,881.6666666666666,-35.24678933333333,0.979584,-50.77537933333333,-0.1822703333333333,0.095181,-0.6799136666666666,0.7038233333333334
88.2,882.0,-35.271271,0.979,-50.814507,-0.184442,0.089792,-0.67996,0.703969
88.26666666666667,882.6666666666665,-35.308055,0.9813906666666664,-50.88776899999999,-0.1780426666666675,0.0695560000000028,-0.6807553333333333,0.7069683333333329
88.3,882.9999999999999,-35.326446999999995,0.9825859999999994,-50.924399999999984,-0.1748430000000013,0.0594380000000043,-0.6811529999999998,0.7084679999999993
88.33333333333333,883.3333333333331,-35.34070366666666,0.9842829999999992,-50.96113066666665,-0.1683066666666694,0.0521453333333364,-0.6840109999999988,0.7077240000000004
88.36666666666666,883.6666666666665,-35.354960333333324,0.9859799999999992,-50.99786133333332,-0.1617703333333361,0.0448526666666697,-0.6868689999999987,0.7069800000000003
88.43333333333334,884.3333333333334,-35.388415,0.9837823333333332,-51.071429,-0.161297,0.0391836666666666,-0.6854606666666666,0.7088466666666666
88.46666666666667,884.6666666666666,-35.407613,0.9798876666666668,-51.108266,-0.16736,0.0408073333333333,-0.6811943333333333,0.7114573333333334
88.5,885.0,-35.426811,0.975993,-51.145103,-0.173423,0.042431,-0.676928,0.714068
88.56666666666666,885.6666666666665,-35.46063766666666,0.9637356666666684,-51.22793833333332,-0.1840269999999985,0.0475203333333326,-0.6760686666666668,0.7118533333333337
88.6,885.9999999999999,-35.47755099999999,0.9576070000000028,-51.26935599999999,-0.1893289999999977,0.0500649999999989,-0.6756390000000002,0.7107460000000004
88.63333333333333,886.3333333333331,-35.490433,0.9586089999999996,-51.31203233333331,-0.1839390000000023,0.0556039999999976,-0.6793483333333318,0.7080953333333345
88.66666666666667,886.6666666666666,-35.503315,0.959611,-51.35470866666667,-0.178549,0.061143,-0.6830576666666667,0.7054446666666667
88.73333333333333,887.3333333333333,-35.528352,0.9608636666666668,-51.43807233333333,-0.1739926666666665,0.0626273333333339,-0.6869936666666666,0.7027156666666667
88.76666666666667,887.6666666666665,-35.540507,0.9611143333333332,-51.478759666666654,-0.1748263333333331,0.0585726666666678,-0.6872203333333333,0.7026373333333334
88.8,887.9999999999999,-35.55266199999999,0.961365,-51.51944699999999,-0.1756599999999996,0.0545180000000017,-0.6874469999999999,0.702559
88.86666666666666,888.6666666666665,-35.57733266666666,0.9674496666666654,-51.59502899999998,-0.1765046666666665,0.057630666666666,-0.6839076666666675,0.7055349999999994
88.9,889.0,-35.589668,0.970492,-51.63282,-0.176927,0.059187,-0.682138,0.707023
88.93333333333334,889.3333333333334,-35.596870333333335,0.968781,-51.67213433333333,-0.1664663333333333,0.054763,-0.686879,0.7051076666666667
88.96666666666667,889.6666666666666,-35.60407266666667,0.96707,-51.71144866666667,-0.1560056666666666,0.0503389999999999,-0.69162,0.7031923333333333
89.03333333333333,890.3333333333333,-35.619498,0.9572516666666678,-51.79614,-0.1388440000000009,0.0342973333333349,-0.6993473333333329,0.7000560000000002
89.06666666666666,890.6666666666665,-35.627721,0.9491443333333356,-51.84151699999999,-0.1321430000000019,0.0226796666666699,-0.7023336666666657,0.6988350000000003
89.1,890.9999999999999,-35.635944,0.9410370000000036,-51.88689399999998,-0.1254420000000028,0.0110620000000049,-0.7053199999999987,0.6976140000000005
89.16666666666667,891.6666666666666,-35.65833933333333,0.9377103333333332,-51.97830733333333,-0.121298,0.01117,-0.7061493333333333,0.6975
89.2,892.0,-35.669537,0.936047,-52.024014,-0.119226,0.011224,-0.706564,0.697443
89.23333333333333,892.3333333333333,-35.677705333333336,0.938020333333333,-52.06427299999999,-0.1157580000000005,0.0106573333333334,-0.7069319999999999,0.6976453333333333
89.26666666666667,892.6666666666665,-35.685873666666666,0.939993666666666,-52.10453199999999,-0.1122900000000009,0.0100906666666668,-0.7072999999999998,0.6978476666666665
89.33333333333333,893.3333333333331,-35.697137,0.9449259999999988,-52.18567666666665,-0.1067096666666675,-0.0004726666666624,-0.7106066666666654,0.6952770000000011
89.36666666666666,893.6666666666665,-35.700232,0.9478849999999988,-52.22656233333332,-0.1045973333333342,-0.010469333333329,-0.713545333333332,0.6925040000000011
89.4,894.0,-35.703327,0.950844,-52.267448,-0.102485,-0.020466,-0.716484,0.689731
89.46666666666667,894.6666666666666,-35.719537,0.9486633333333332,-52.34658533333333,-0.099107,-0.0104799999999999,-0.7133753333333334,0.6936103333333333
89.5,895.0,-35.727642,0.947573,-52.386154,-0.097418,-0.005487,-0.711821,0.69555
89.53333333333333,895.3333333333333,-35.73352166666667,0.941116000000001,-52.43350199999999,-0.1016843333333327,-0.0066969999999998,-0.709729666666667,0.6970266666666665
89.56666666666666,895.6666666666665,-35.73940133333333,0.9346590000000018,-52.48084999999999,-0.1059506666666654,-0.0079069999999996,-0.7076383333333339,0.6985033333333329
89.63333333333333,896.3333333333331,-35.745178,0.9296559999999994,-52.57449699999999,-0.0994393333333379,-0.0064103333333344,-0.7082739999999988,0.6986796666666673
89.66666666666667,896.6666666666666,-35.745075,0.93111,-52.620796000000006,-0.0886616666666666,-0.0037036666666666,-0.711001,0.6973793333333334
89.7,897.0,-35.744972,0.932564,-52.667095,-0.077884,-0.000997,-0.713728,0.696079
89.76666666666667,897.6666666666665,-35.74818666666667,0.9377813333333326,-52.75674833333332,-0.0783526666666666,-0.0082489999999989,-0.7129000000000001,0.6968063333333332
89.8,897.9999999999999,-35.749794,0.9403899999999988,-52.80157499999998,-0.0785869999999999,-0.0118749999999984,-0.7124860000000002,0.6971699999999998
89.83333333333333,898.3333333333331,-35.757201,0.9438403333333318,-52.84174733333332,-0.0854033333333304,-0.0094596666666676,-0.7074650000000021,0.7013696666666649
89.86666666666666,898.6666666666665,-35.764608,0.9472906666666652,-52.88191966666665,-0.0922196666666637,-0.0070443333333343,-0.7024440000000022,0.7055693333333315
89.93333333333334,899.3333333333334,-35.77360933333333,0.949479,-52.960796,-0.09343,-0.0044916666666666,-0.6990286666666666,0.708901
89.96666666666667,899.6666666666666,-35.77520366666667,0.948217,-52.9995,-0.087824,-0.0043543333333333,-0.7006343333333334,0.708033
90.0,900.0,-35.776798,0.946955,-53.038204,-0.082218,-0.004217,-0.70224,0.707165
90.06666666666666,900.6666666666665,-35.781762666666665,0.9340383333333352,-53.12487666666666,-0.0784600000000005,-0.0237023333333305,-0.7026646666666666,0.7066450000000001
90.1,901.0,-35.784245,0.9275800000000028,-53.16821299999998,-0.0765810000000008,-0.0334449999999958,-0.7028769999999999,0.7063850000000002
90.13333333333333,901.3333333333331,-35.787039666666665,0.9264490000000004,-53.21128966666665,-0.0652550000000048,-0.0331456666666667,-0.704952999999999,0.7052773333333339
90.16666666666669,901.6666666666666,-35.78983433333333,0.925318,-53.25436633333334,-0.053929,-0.0328463333333333,-0.707029,0.7041696666666667
90.23333333333332,902.3333333333331,-35.79646533333333,0.9243386666666666,-53.33908166666666,-0.0424903333333333,-0.0355059999999995,-0.7092076666666667,0.7028093333333334
90.26666666666668,902.6666666666664,-35.80030166666667,0.9244903333333332,-53.38072033333332,-0.0423776666666666,-0.0384649999999991,-0.7093103333333333,0.7025566666666667
90.3,903.0,-35.804138,0.924642,-53.42235899999999,-0.042265,-0.0414239999999987,-0.709413,0.7023040000000002
90.36666666666666,903.6666666666664,-35.805328,0.9261779999999996,-53.494858999999984,-0.0361963333333346,-0.0531433333333308,-0.7105609999999997,0.7006280000000004
90.4,904.0,-35.805923,0.926946,-53.531109,-0.033162,-0.059003,-0.711135,0.69979
90.43333333333334,904.3333333333334,-35.80616333333333,0.9278203333333334,-53.566058,-0.0268553333333333,-0.0579663333333333,-0.7114666666666667,0.6997513333333334
90.46666666666668,904.6666666666666,-35.80640366666667,0.9286946666666668,-53.601007,-0.0205486666666666,-0.0569296666666666,-0.7117983333333333,0.6997126666666666
90.53333333333332,905.3333333333331,-35.809144,0.9250240000000006,-53.67698666666666,-0.0196019999999992,-0.0541323333333335,-0.7089650000000005,0.7028163333333329
90.56666666666666,905.6666666666664,-35.811644,0.9204790000000012,-53.71801733333332,-0.0249619999999984,-0.0523716666666671,-0.7058000000000009,0.7059586666666657
90.6,906.0,-35.814144,0.915934000000002,-53.75904799999999,-0.0303219999999977,-0.0506110000000007,-0.7026350000000013,0.7091009999999986
90.66666666666669,906.6666666666666,-35.805388,0.9087826666666666,-53.84425866666667,-0.0267106666666666,-0.0438456666666666,-0.7043136666666667,0.7080076666666667
90.7,907.0,-35.80101,0.905207,-53.886864,-0.024905,-0.040463,-0.705153,0.707461
90.73333333333332,907.3333333333331,-35.793697333333334,0.9070779999999996,-53.93150233333333,-0.0182013333333342,-0.0406863333333333,-0.707194333333333,0.705537666666667
90.76666666666668,907.6666666666664,-35.78638466666667,0.9089489999999996,-53.97614066666665,-0.0114976666666685,-0.0409096666666666,-0.7092356666666662,0.7036143333333339
90.83333333333331,908.3333333333331,-35.775130000000004,0.9112683333333332,-54.06334466666664,-0.0105669999999975,-0.0481233333333303,-0.709884333333334,0.7024723333333329
90.86666666666666,908.6666666666664,-35.771188,0.9117166666666664,-54.10591033333331,-0.0163399999999975,-0.0551136666666636,-0.7084916666666673,0.7032536666666663
90.9,909.0,-35.767246,0.912165,-54.148476,-0.022113,-0.062104,-0.707099,0.704035
90.96666666666668,909.6666666666666,-35.761529333333336,0.9178316666666666,-54.221408,-0.0185036666666666,-0.056046,-0.7019163333333334,0.7097716666666667
91.0,910.0,-35.758671,0.920665,-54.257874,-0.016699,-0.053017,-0.699325,0.71264
91.03333333333332,910.3333333333331,-35.750123333333335,0.916669333333334,-54.29781633333333,-0.0101200000000009,-0.0619309999999987,-0.7028706666666661,0.708327333333334
91.06666666666666,910.6666666666664,-35.74157566666667,0.9126736666666678,-54.33775866666666,-0.0035410000000018,-0.0708449999999974,-0.7064163333333323,0.7040146666666679
91.13333333333333,911.3333333333331,-35.727128,0.9017093333333362,-54.42180766666665,0.0033709999999998,-0.0889933333333294,-0.7098303333333333,0.6985960000000005
91.16666666666669,911.6666666666666,-35.721228,0.8947406666666666,-54.46591433333334,0.003704,-0.0982276666666666,-0.7096986666666666,0.69749
91.2,912.0,-35.715328,0.887772,-54.510021,0.004037,-0.107462,-0.709567,0.696384
91.23333333333332,912.3333333333331,-35.710189666666665,0.8876173333333334,-54.55388766666666,0.0115543333333322,-0.1054720000000002,-0.7110119999999998,0.6950366666666669
91.3,913.0,-35.699913,0.8873080000000001,-54.64162099999998,0.0265889999999967,-0.1014920000000008,-0.7139019999999994,0.6923420000000006
91.33333333333331,913.3333333333331,-35.696242000000005,0.8867016666666669,-54.68568066666665,0.0185426666666701,-0.1071756666666642,-0.7146363333333331,0.6908440000000007
91.36666666666666,913.6666666666664,-35.692571,0.8860953333333336,-54.72974033333332,0.0104963333333367,-0.1128593333333309,-0.7153706666666664,0.6893460000000007
91.43333333333334,914.3333333333334,-35.68172966666666,0.88655,-54.81249233333333,-0.0008066666666666,-0.1265463333333333,-0.717552,0.684786
91.46666666666668,914.6666666666666,-35.674559333333335,0.887611,-54.85118466666667,-0.0040633333333333,-0.1345496666666666,-0.718999,0.681724
91.5,915.0,-35.667389,0.888672,-54.889877,-0.00732,-0.142553,-0.720446,0.678662
91.53333333333332,915.3333333333331,-35.663147,0.8887316666666667,-54.92783466666666,-0.0071296666666666,-0.1396366666666671,-0.7197210000000002,0.6800223333333332
91.6,916.0,-35.654663,0.888851,-55.00374999999998,-0.006749,-0.1338040000000012,-0.7182710000000003,0.6827429999999994
91.63333333333333,916.3333333333331,-35.647597000000005,0.8830850000000025,-55.04545466666664,-0.0145763333333299,-0.1347033333333329,-0.7162386666666675,0.6844753333333325
91.66666666666669,916.6666666666666,-35.640531,0.877319,-55.08715933333333,-0.0224036666666666,-0.1356026666666666,-0.7142063333333333,0.6862076666666667
91.73333333333332,917.3333333333331,-35.62343866666667,0.8713460000000001,-55.17219399999999,-0.025086333333334,-0.129187000000001,-0.7118720000000001,0.6897486666666665
91.76666666666668,917.6666666666664,-35.613412333333336,0.8711390000000001,-55.21552399999999,-0.0199416666666681,-0.121872000000002,-0.71157,0.6915573333333328
91.8,918.0,-35.60338600000001,0.8709320000000002,-55.25885399999998,-0.0147970000000021,-0.1145570000000031,-0.7112680000000001,0.6933659999999993
91.83333333333331,918.3333333333331,-35.59074266666667,0.8732813333333324,-55.30346299999998,-0.0062986666666702,-0.1124870000000008,-0.7122556666666663,0.6927073333333337
91.9,919.0,-35.565456,0.87798,-55.392681,0.010698,-0.108347,-0.714231,0.69139
91.93333333333334,919.3333333333334,-35.557325666666664,0.8797886666666667,-55.43793866666667,0.0043609999999999,-0.1124816666666666,-0.7129316666666666,0.6920536666666667
91.96666666666668,919.6666666666666,-35.54919533333334,0.8815973333333333,-55.48319633333334,-0.001976,-0.1166163333333333,-0.7116323333333333,0.6927173333333333
92.03333333333332,920.3333333333331,-35.531925,0.886102333333333,-55.566156,0.0013216666666652,-0.1162820000000006,-0.7095390000000001,0.6948379999999998
92.06666666666666,920.6666666666664,-35.522785,0.888798666666666,-55.60385799999999,0.0109563333333305,-0.1118130000000012,-0.7087450000000002,0.6962949999999997
92.1,921.0,-35.513645000000004,0.8914949999999989,-55.641559999999984,0.0205909999999958,-0.1073440000000019,-0.7079510000000003,0.6977519999999994
92.13333333333333,921.3333333333331,-35.500624333333334,0.8851630000000027,-55.68587399999998,0.0224246666666658,-0.1204393333333277,-0.7108399999999988,0.6922943333333357
92.2,922.0,-35.474583,0.872499,-55.774502,0.026092,-0.14663,-0.716618,0.681379
92.23333333333332,922.3333333333331,-35.46445866666667,0.8668823333333342,-55.822966333333326,0.0320433333333324,-0.1475056666666665,-0.7170809999999999,0.6803936666666668
92.26666666666668,922.6666666666664,-35.454334333333335,0.8612656666666683,-55.87143066666665,0.0379946666666649,-0.1483813333333331,-0.7175439999999998,0.6794083333333336
92.33333333333331,923.3333333333331,-35.43619666666667,0.8550283333333336,-55.969358999999976,0.0447699999999996,-0.1476996666666673,-0.7178756666666667,0.6788436666666665
92.36666666666666,923.6666666666664,-35.42818333333334,0.8544076666666669,-56.018822999999976,0.0455939999999996,-0.1461423333333339,-0.7177443333333333,0.6792643333333331
92.4,924.0,-35.42017,0.853787,-56.068287,0.046418,-0.144585,-0.717613,0.679685
92.43333333333334,924.3333333333334,-35.410909,0.8510833333333333,-56.114057,0.0427846666666666,-0.1499643333333333,-0.7170533333333333,0.679286
92.5,925.0,-35.392387,0.845676,-56.205597,0.035518,-0.160723,-0.715934,0.678488
92.53333333333332,925.3333333333331,-35.380273,0.8456813333333333,-56.24942533333333,0.0357549999999999,-0.1657359999999993,-0.7167236666666665,0.6763876666666669
92.56666666666666,925.6666666666664,-35.368159000000006,0.8456866666666667,-56.29325366666666,0.0359919999999999,-0.1707489999999985,-0.7175133333333331,0.6742873333333339
92.63333333333333,926.3333333333331,-35.346934000000005,0.8409306666666687,-56.38539499999998,0.0312326666666687,-0.1727180000000013,-0.7159636666666677,0.6756369999999985
92.66666666666669,926.6666666666666,-35.337823,0.8361693333333333,-56.433708,0.0262363333333333,-0.169674,-0.7136243333333333,0.679087
92.7,927.0,-35.328712,0.831408,-56.482021,0.02124,-0.16663,-0.711285,0.682537
92.73333333333332,927.3333333333331,-35.31364166666667,0.8263356666666674,-56.53111499999999,0.0183313333333337,-0.1624396666666672,-0.7118766666666666,0.6829756666666665
92.8,928.0,-35.28350100000001,0.8161910000000021,-56.62930299999998,0.0125140000000012,-0.1540590000000017,-0.7130599999999998,0.6838529999999998
92.83333333333331,928.3333333333331,-35.265486666666675,0.8174569999999994,-56.67495466666665,0.0199226666666635,-0.1520076666666675,-0.7128623333333334,0.6842556666666665
92.86666666666666,928.6666666666664,-35.24747233333334,0.8187229999999994,-56.72060633333332,0.0273313333333301,-0.1499563333333342,-0.7126646666666667,0.6846583333333331
92.93333333333334,929.3333333333334,-35.21482733333333,0.8212483333333334,-56.81017933333333,0.0324373333333333,-0.14899,-0.7139296666666667,0.6833973333333333
92.96666666666668,929.6666666666666,-35.20019666666667,0.8225076666666666,-56.85410066666667,0.0301346666666666,-0.150075,-0.7153923333333333,0.6817336666666667
93.0,930.0,-35.185566,0.823767,-56.898022,0.027832,-0.15116,-0.716855,0.68007
93.03333333333332,930.3333333333331,-35.176407000000005,0.8273176666666662,-56.94241733333333,0.0236666666666672,-0.1469230000000005,-0.7153936666666669,0.6826256666666662
93.1,931.0,-35.158089000000004,0.8344189999999985,-57.03120799999998,0.0153360000000017,-0.1384490000000018,-0.7124710000000006,0.6877369999999989
93.13333333333333,931.3333333333331,-35.14445,0.831507666666668,-57.07051199999999,0.0225396666666635,-0.1419016666666651,-0.7133419999999996,0.6858300000000008
93.16666666666669,931.6666666666666,-35.130810999999994,0.8285963333333334,-57.109816,0.0297433333333333,-0.1453543333333333,-0.714213,0.683923
93.23333333333332,932.3333333333331,-35.101701,0.8171523333333346,-57.193944,0.0420513333333326,-0.1590709999999985,-0.7168479999999998,0.6773060000000006
93.26666666666668,932.6666666666664,-35.08623000000001,0.8086196666666691,-57.23876799999999,0.0471556666666652,-0.169334999999997,-0.7186119999999995,0.6725960000000013
93.3,933.0,-35.07075900000001,0.8000870000000037,-57.28359199999998,0.0522599999999978,-0.1795989999999956,-0.7203759999999992,0.667886000000002
93.33333333333331,933.3333333333331,-35.05988966666667,0.7998460000000001,-57.33038299999998,0.0563999999999982,-0.1764650000000013,-0.7202936666666667,0.6684323333333331
93.4,934.0,-35.038151,0.799364,-57.423965,0.06468,-0.170197,-0.720129,0.669525
93.43333333333334,934.3333333333334,-35.028497333333334,0.8008406666666666,-57.466166,0.0675893333333333,-0.1689266666666666,-0.7194613333333334,0.6702600000000001
93.46666666666668,934.6666666666666,-35.01884366666666,0.8023173333333333,-57.508367,0.0704986666666666,-0.1676563333333333,-0.7187936666666667,0.670995
93.53333333333332,935.3333333333331,-34.99675533333333,0.8069989999999996,-57.589254,0.0742966666666665,-0.1728363333333324,-0.7196813333333332,0.6682453333333338
93.56666666666666,935.6666666666664,-34.98432066666667,0.8102039999999991,-57.62793999999999,0.075185333333333,-0.1792866666666648,-0.7212366666666662,0.6647606666666677
93.6,936.0,-34.971886000000005,0.8134089999999987,-57.66662599999999,0.0760739999999996,-0.1857369999999972,-0.7227919999999993,0.6612760000000014
93.63333333333333,936.3333333333331,-34.965649,0.81352,-57.70575066666665,0.075248666666667,-0.1777096666666701,-0.7200103333333345,0.6664406666666645
93.7,937.0,-34.953175,0.813742,-57.784,0.073598,-0.161655,-0.714447,0.67677
93.73333333333332,937.3333333333331,-34.94210966666667,0.8057500000000011,-57.82881633333333,0.0625470000000015,-0.1610466666666667,-0.7144666666666667,0.6778223333333332
93.76666666666668,937.6666666666664,-34.93104433333333,0.7977580000000022,-57.87363266666666,0.0514960000000031,-0.1604383333333335,-0.7144863333333333,0.6788746666666663
93.83333333333331,938.3333333333331,-34.904946666666675,0.7864276666666681,-57.96423833333331,0.0408349999999998,-0.1536233333333359,-0.7143010000000001,0.6814873333333327
93.86666666666666,938.6666666666664,-34.88991433333334,0.7830893333333347,-58.010027666666645,0.0412249999999998,-0.1474166666666693,-0.7140960000000001,0.6830476666666659
93.9,939.0,-34.874882,0.779751,-58.055817,0.041615,-0.14121,-0.713891,0.684608
93.93333333333334,939.3333333333334,-34.85742833333333,0.7825993333333333,-58.09797566666666,0.0481343333333333,-0.14128,-0.715184,0.6827443333333333
94.0,940.0,-34.822521,0.788296,-58.182293,0.061173,-0.14142,-0.71777,0.679017
94.03333333333332,940.3333333333331,-34.81008266666667,0.7912009999999996,-58.22575266666666,0.0569670000000006,-0.1423653333333331,-0.7157940000000003,0.6812273333333331
94.06666666666666,940.6666666666664,-34.79764433333334,0.7941059999999992,-58.26921233333332,0.0527610000000011,-0.1433106666666664,-0.7138180000000005,0.683437666666666
94.13333333333333,941.3333333333331,-34.77102800000001,0.7979296666666663,-58.34951033333331,0.0603646666666616,-0.1399960000000018,-0.7106323333333339,0.6866139999999996
94.16666666666669,941.6666666666666,-34.75685,0.7988483333333334,-58.38634866666666,0.0721743333333333,-0.135736,-0.7094226666666666,0.68758
94.2,942.0,-34.742672,0.799767,-58.423187,0.083984,-0.131476,-0.708213,0.688546
94.23333333333332,942.3333333333331,-34.72571066666667,0.7927053333333344,-58.46527599999999,0.0871566666666662,-0.1413646666666652,-0.7105866666666664,0.683527333333334
94.3,943.0,-34.69178800000001,0.778582000000003,-58.549453999999976,0.0935019999999986,-0.1611419999999958,-0.715333999999999,0.6734900000000021
94.33333333333331,943.3333333333331,-34.67779800000001,0.7729143333333357,-58.59480299999998,0.0986053333333311,-0.1599210000000005,-0.7139356666666673,0.6744906666666662
94.36666666666666,943.6666666666664,-34.66380800000001,0.7672466666666691,-58.64015199999998,0.1037086666666644,-0.1587000000000005,-0.7125373333333339,0.6754913333333329
94.43333333333334,944.3333333333334,-34.635565,0.76291,-58.73241166666667,0.1056806666666666,-0.1583913333333333,-0.7121783333333334,0.6756633333333333
94.46666666666668,944.6666666666666,-34.621312,0.7642410000000001,-58.77932233333333,0.1025493333333333,-0.1593036666666666,-0.7132176666666666,0.6748346666666667
94.5,945.0,-34.607059,0.765572,-58.826233,0.099418,-0.160216,-0.714257,0.674006
94.53333333333332,945.3333333333331,-34.592184333333336,0.7660669999999999,-58.86750433333333,0.0959783333333338,-0.1678789999999989,-0.7133936666666668,0.6734473333333334
94.6,946.0,-34.56243500000001,0.7670569999999998,-58.950046999999984,0.0890990000000014,-0.1832049999999967,-0.7116670000000004,0.6723300000000002
94.63333333333333,946.3333333333331,-34.54468533333334,0.7698026666666655,-58.98687633333331,0.0922109999999986,-0.1899916666666637,-0.7130226666666661,0.6684716666666682
94.66666666666669,946.6666666666666,-34.52693566666667,0.7725483333333334,-59.023705666666665,0.0953229999999999,-0.1967783333333333,-0.7143783333333333,0.6646133333333333
94.73333333333332,947.3333333333331,-34.49636466666667,0.7720073333333338,-59.10098233333333,0.0905586666666677,-0.2021396666666668,-0.7134400000000003,0.6646603333333327
94.76666666666668,947.6666666666664,-34.48354333333334,0.7687206666666676,-59.14142966666665,0.0826823333333355,-0.2007143333333337,-0.7111460000000007,0.6685656666666656
94.8,948.0,-34.47072200000001,0.7654340000000014,-59.18187699999999,0.0748060000000033,-0.1992890000000006,-0.708852000000001,0.6724709999999984
94.83333333333331,948.3333333333331,-34.45288200000001,0.759221333333336,-59.226193666666646,0.0659003333333371,-0.1980296666666672,-0.7085126666666668,0.674006666666666
94.9,949.0,-34.417202,0.746796,-59.314827,0.048089,-0.195511,-0.707834,0.677078
94.93333333333334,949.3333333333334,-34.396560666666666,0.7504516666666666,-59.353566666666666,0.0569799999999999,-0.1896366666666666,-0.7077123333333333,0.6780163333333333
94.96666666666668,949.6666666666666,-34.375919333333336,0.7541073333333334,-59.39230633333334,0.065871,-0.1837623333333333,-0.7075906666666667,0.6789546666666666
95.03333333333332,950.3333333333331,-34.335781000000004,0.7609133333333329,-59.46945333333333,0.0751826666666666,-0.179590333333333,-0.7073083333333334,0.6795616666666667
95.06666666666666,950.6666666666664,-34.316284,0.7640636666666657,-59.50786066666665,0.0756033333333332,-0.1812926666666661,-0.7071476666666667,0.6792303333333335
95.1,951.0,-34.29678700000001,0.7672139999999986,-59.54626799999998,0.0760239999999998,-0.1829949999999992,-0.7069870000000001,0.6788990000000001
95.13333333333333,951.3333333333331,-34.28235600000001,0.7695489999999989,-59.58672299999999,0.0668576666666705,-0.1830056666666666,-0.7047466666666676,0.6820366666666654
95.2,952.0,-34.253494,0.774219,-59.667633,0.048525,-0.183027,-0.700266,0.688312
95.23333333333332,952.3333333333331,-34.23399333333334,0.7724596666666669,-59.70397066666666,0.0567133333333321,-0.1849776666666663,-0.7027206666666663,0.6845200000000006
95.26666666666668,952.6666666666664,-34.21449266666667,0.7707003333333339,-59.74030833333333,0.0649016666666643,-0.1869283333333327,-0.7051753333333326,0.6807280000000011
